Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6679,"Pengaruh Kapasitas Sumber Daya Manusia, Perencanaan Penganggaran, Politik Pengaggaran, Dan Informasi Pendukung Dengan Transparasi Publik Sebagai Variabel Moderating Terhadap …","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Kapasitas Sumber Daya Manusia, Perencanaan Penganggaran, Politik Pengaggaran, Dan Informasi Pendukung Dengan Transparasi Publik Sebagai Variabel Moderating Terhadap …'","L Elfrina, V Ratnawati, M Wiguna
Jurnal Online Mahasiswa (JOM) Bidang Ilmu Ekonomi 1 (2), 1-16, 2015",2015,5,"Jurnal Online Mahasiswa (JOM) Bidang Ilmu Ekonomi 1 (2), 1-16, 2015"
6679,Relevansi Lagu Hujan Rintik-Rintik Karya At Mahmud Terhadap Pembelajaran Tematik Di Sekolah Dasar,https://scholar.google.com/scholar?q=+intitle:'Relevansi Lagu Hujan Rintik-Rintik Karya At Mahmud Terhadap Pembelajaran Tematik Di Sekolah Dasar',"K Apresia, HY Karyawanto",0000,0,
6679,"Kekuasaan Politik Dalam Pemerintahan Islam: studi perbandingan antara konsep kekuasan politik ibnu taimiyah dan abu Al-A, Al-Maududi","https://scholar.google.com/scholar?q=+intitle:'Kekuasaan Politik Dalam Pemerintahan Islam: studi perbandingan antara konsep kekuasan politik ibnu taimiyah dan abu Al-A, Al-Maududi'","A Yanto
Jakarta: Fakultas Ushuluddin Dan Filsafat Uin Syarif Hidayatullah, 2006",0000,0,"Jakarta: Fakultas Ushuluddin Dan Filsafat Uin Syarif Hidayatullah, 2006"
6679,VISI MANAJEMEN PENDIDIKAN TINGGI DALAM PERSPEKTIF PEMBANGUNAN PENDIDIKAN NASIONAL,https://scholar.google.com/scholar?q=+intitle:'VISI MANAJEMEN PENDIDIKAN TINGGI DALAM PERSPEKTIF PEMBANGUNAN PENDIDIKAN NASIONAL',AM Mirfani,0000,0,
6679,Efektivitas Pemberian Terapi Musik (Mozart) dan Back Exercise Terhadap Penurunan Nyeri Dysmenorrhea Primer. e-Jurnal IPTEKS Terapan,https://scholar.google.com/scholar?q=+intitle:'Efektivitas Pemberian Terapi Musik (Mozart) dan Back Exercise Terhadap Penurunan Nyeri Dysmenorrhea Primer. e-Jurnal IPTEKS Terapan',"R Heryani, MD Utari
ISSN, 1979",1979,0,"ISSN, 1979"
6679,Penggunaan media pembelajaran berbasis prezi untuk meningkatkan minat belajar siswa pada mata pelajaran sejarah di kelas XI IIS 3 SMAN 2 Malang,https://scholar.google.com/scholar?q=+intitle:'Penggunaan media pembelajaran berbasis prezi untuk meningkatkan minat belajar siswa pada mata pelajaran sejarah di kelas XI IIS 3 SMAN 2 Malang',"M Kustiana
SKRIPSI Mahasiswa UM",2021,0,SKRIPSI Mahasiswa UM
6679,"Ethnobotanical study of the medicinal plant by local communities in karst area of Pacitan District, East Java, Indonesia","https://scholar.google.com/scholar?q=+intitle:'Ethnobotanical study of the medicinal plant by local communities in karst area of Pacitan District, East Java, Indonesia'","LA AMMAR, B KURNIAWATI, D ANGGOROWATI, AP CAHYANINGSIH, ...
International Journal of Tropical Drylands 5 (2), 2021",2021,15,"International Journal of Tropical Drylands 5 (2), 2021"
6680,Geometri Terumbu Pulau Kecil: Model Perencanaan Kawasan Konservasi Berbasis Perikanan Tangkap Di Kabupaten Kepulauan Sitaro (Reef Geometri of Small Islands: a Model …,https://scholar.google.com/scholar?q=+intitle:'Geometri Terumbu Pulau Kecil: Model Perencanaan Kawasan Konservasi Berbasis Perikanan Tangkap Di Kabupaten Kepulauan Sitaro (Reef Geometri of Small Islands: a Model …',"J Kumaat, J Haluan, B Wiryawan, SH Wisudo, DR Monintja
Buletin PSP 20 (2), 155-165",2012,0,"Buletin PSP 20 (2), 155-165"
6680,Partisipasi masyarakat dalam pengembangan kawasan wisata Tirtasari Sonsang Kabupaten Agam,https://scholar.google.com/scholar?q=+intitle:'Partisipasi masyarakat dalam pengembangan kawasan wisata Tirtasari Sonsang Kabupaten Agam',"T Nabila, J Purwohandoyo
Region: Jurnal Pembangunan Wilayah dan Perencanaan Partisipatif 16 (1), 108-120",0000,0,"Region: Jurnal Pembangunan Wilayah dan Perencanaan Partisipatif 16 (1), 108-120"
6680,Rekonstruksi Paradigma Filsafat Ilmu: Studi Kritis Terhadap Ilmu Hukum Sebagai Ilmu,https://scholar.google.com/scholar?q=+intitle:'Rekonstruksi Paradigma Filsafat Ilmu: Studi Kritis Terhadap Ilmu Hukum Sebagai Ilmu',"S Salam
Ekspose: Jurnal Penelitian Hukum Dan Pendidikan 18 (2), 885-896, 2019",2019,54,"Ekspose: Jurnal Penelitian Hukum Dan Pendidikan 18 (2), 885-896, 2019"
6680,Object Oriented Analysis and Design Aplikasi Pasar Online: TONPASAR,https://scholar.google.com/scholar?q=+intitle:'Object Oriented Analysis and Design Aplikasi Pasar Online: TONPASAR',"D Irmansyah, AZ Wastuyana, EA Hermanto, AS Fitri
JURNAL PENELITIAN SISTEM INFORMASI (JPSI) 2 (1), 18-27, 2024",2024,1,"JURNAL PENELITIAN SISTEM INFORMASI (JPSI) 2 (1), 18-27, 2024"
6680,Trademark Usaha Kecil Menengah “BMD”,https://scholar.google.com/scholar?q=+intitle:'Trademark Usaha Kecil Menengah “BMD”',"PSMJ Silaban, ACK Azis, J Suharianto
Seminar Nasional Pengabdian Kepada Masyarakat, 0",0000,0,"Seminar Nasional Pengabdian Kepada Masyarakat, 0"
6680,Profil Transaksi Akademik FISIP Unand Tahun 2015,https://scholar.google.com/scholar?q=+intitle:'Profil Transaksi Akademik FISIP Unand Tahun 2015',A Saputra,2016,0,
6680,"PENGARUH KUALITAS SUMBER DAYA MANUSIA, AKUNTANSI BERBASIS AKRUAL, DAN SISTEM PENGENDALIAN INTERN TERHADAP KUALITAS LAPORAN KEUANGAN (Studi Pada Dinas Pendapatan, Pengelolaan …","https://scholar.google.com/scholar?q=+intitle:'PENGARUH KUALITAS SUMBER DAYA MANUSIA, AKUNTANSI BERBASIS AKRUAL, DAN SISTEM PENGENDALIAN INTERN TERHADAP KUALITAS LAPORAN KEUANGAN (Studi Pada Dinas Pendapatan, Pengelolaan …'","R ABDULLAH
Skripsi 1 (921412025), 2017",2017,0,"Skripsi 1 (921412025), 2017"
6680,معانى أحرف الجر في سورة يس,https://scholar.google.com/scholar?q=+intitle:'<span dir=rtl>معانى أحرف الجر في سورة يس</span>',"A Abdurrahman
Tarbiyah dan Keguruan",2009,0,Tarbiyah dan Keguruan
6680,Empirical Bayes estimation for Markov chain models of drought events in Peninsular Malaysia,https://scholar.google.com/scholar?q=+intitle:'Empirical Bayes estimation for Markov chain models of drought events in Peninsular Malaysia',"W Sanusi, AA Jemain, WZ Wan Zin
AIP Conference Proceedings 1571 (1), 1082-1089, 2013",2013,3,"AIP Conference Proceedings 1571 (1), 1082-1089, 2013"
6680,Analisa Dinamik Sistem Kendali Frekuensi Tenaga Listrik Dengan Diagram Bode dan Diagram Nyquist (Model Reheat),https://scholar.google.com/scholar?q=+intitle:'Analisa Dinamik Sistem Kendali Frekuensi Tenaga Listrik Dengan Diagram Bode dan Diagram Nyquist (Model Reheat)',"AH Hanuzi, A Luthfi, HD Laksono
LPPM Unand, 2021",2021,0,"LPPM Unand, 2021"
