Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
58,Pentingnya Pola Asuh Terhadap Sibling Rivalry Pada Anak,https://scholar.google.com/scholar?q=+intitle:'Pentingnya Pola Asuh Terhadap Sibling Rivalry Pada Anak',"M Akhriansyah, R Rusmarita, R Riskiana
Jurnal Kesehatan Medika Saintika 14 (1), 127-133, 2023",2023,0,"Jurnal Kesehatan Medika Saintika 14 (1), 127-133, 2023"
59,RANCANG BANGUN SISTEM PEMANTAU KETINGGIAN AIR SUNGAI MENGGUNAKAN MIKROKONTROLLER DAN CCTV BERBASIS WEB (STUDI KASUS DI PUSAT PENGENDALIAN OPERASI BADAN PENANGGULANGAN BENCANA DAERAH KLATEN),https://scholar.google.com/scholar?q=+intitle:'RANCANG BANGUN SISTEM PEMANTAU KETINGGIAN AIR SUNGAI MENGGUNAKAN MIKROKONTROLLER DAN CCTV BERBASIS WEB (STUDI KASUS DI PUSAT PENGENDALIAN OPERASI BADAN PENANGGULANGAN BENCANA DAERAH KLATEN)',"T Antari, MN Tentua, S Si, MW Sari",2017,0,
59,Penghapusan Hukuman Mati di Indonesia Perspektif Hukum Positif dan Hukum Pidana Islam,https://scholar.google.com/scholar?q=+intitle:'Penghapusan Hukuman Mati di Indonesia Perspektif Hukum Positif dan Hukum Pidana Islam',"E Fitrianingrum, J Susila
Jurnal Al-Hakim: Jurnal Ilmiah Mahasiswa, Studi Syariah, Hukum dan …, 2022",2022,1,"Jurnal Al-Hakim: Jurnal Ilmiah Mahasiswa, Studi Syariah, Hukum dan …, 2022"
59,Pendapat Guru Pendidikan Jasmani terhadap Pembelajaran Daring pada SMA Negeri Se-Kota Pontianak,https://scholar.google.com/scholar?q=+intitle:'Pendapat Guru Pendidikan Jasmani terhadap Pembelajaran Daring pada SMA Negeri Se-Kota Pontianak',"MR Aprianto, A Triansyah, MF Bafadal, D Sofyan
Journal RESPECS 4 (1), 57-65, 2022",2022,0,"Journal RESPECS 4 (1), 57-65, 2022"
59,Strategi Pengembangan Produksi untuk Meningkatkan Kualitas Produk Usaha Kue Tart Caenis di Kabupaten Jember,https://scholar.google.com/scholar?q=+intitle:'Strategi Pengembangan Produksi untuk Meningkatkan Kualitas Produk Usaha Kue Tart Caenis di Kabupaten Jember',"S Nursyamsida Tohari, Nike Norma Epriliyana
Ekonomika 9 (2), 2016",2016,0,"Ekonomika 9 (2), 2016"
59,Pemodelan Persamaan Nonlinier Miniatur Pintu Air Terhadap Debit Air Irigasi,https://scholar.google.com/scholar?q=+intitle:'Pemodelan Persamaan Nonlinier Miniatur Pintu Air Terhadap Debit Air Irigasi',"SN Mustika, E Noerhayati
TEKNO Jurnal Teknologi Elektro Dan Kejuruan 30 (1), 37-44, 2020",2020,3,"TEKNO Jurnal Teknologi Elektro Dan Kejuruan 30 (1), 37-44, 2020"
59,The Strength of Good Corporate Governance in Moderating the Effects of Green Intellectual Capital on Green Competitive Advantage and Firm Performance,https://scholar.google.com/scholar?q=+intitle:'The Strength of Good Corporate Governance in Moderating the Effects of Green Intellectual Capital on Green Competitive Advantage and Firm Performance',"HS Lastanti, Y Augustine
Jurnal Akuntansi Trisakti 9 (1), 85-98, 2022",2022,17,"Jurnal Akuntansi Trisakti 9 (1), 85-98, 2022"
59,Hubungan Strategi Koping dengan Stres dan Kualitas Tidur pada Mahasiswa Kedokteran,https://scholar.google.com/scholar?q=+intitle:'Hubungan Strategi Koping dengan Stres dan Kualitas Tidur pada Mahasiswa Kedokteran',"P Tanamas, AP Ayu, AL Ekowati, E Suryani
Damianus Journal of Medicine 22 (3), 232-242, 2023",2023,0,"Damianus Journal of Medicine 22 (3), 232-242, 2023"
59,Sistem Pendukung Keputusan Seleksi Penerima Program Keluarga Harapan dengan Implementasi Metode SAW dan Pembobotan ROC,https://scholar.google.com/scholar?q=+intitle:'Sistem Pendukung Keputusan Seleksi Penerima Program Keluarga Harapan dengan Implementasi Metode SAW dan Pembobotan ROC',"WRK Jayawardani, M Maryam
Emitor: Jurnal Teknik Elektro 22 (2), 99-109, 2022",2022,16,"Emitor: Jurnal Teknik Elektro 22 (2), 99-109, 2022"
59,Dyadic Coping Dan Kepuasan Pernikahan Pasangan Suami Istri Dengan Suami Diabetes Melitus Tipe Ii,https://scholar.google.com/scholar?q=+intitle:'Dyadic Coping Dan Kepuasan Pernikahan Pasangan Suami Istri Dengan Suami Diabetes Melitus Tipe Ii',"IAI Yuliana, TD Valentina
Jurnal Psikologi Udayana 3 (2), 324-331, 2016",2016,8,"Jurnal Psikologi Udayana 3 (2), 324-331, 2016"
59,Pengaruh Konsentrasi Asap Cair Dan Lama Perendaman Terhadap Karakteristik Daging Ayam,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Konsentrasi Asap Cair Dan Lama Perendaman Terhadap Karakteristik Daging Ayam',"VVDWI OKTAVIANI
Fakultas Teknik Unpas, 2016",2016,2,"Fakultas Teknik Unpas, 2016"
60,The effectiveness of multimedia learning for distance education toward early childhood critical thinking during the COVID-19 pandemic,https://scholar.google.com/scholar?q=+intitle:'The effectiveness of multimedia learning for distance education toward early childhood critical thinking during the COVID-19 pandemic',"C Choiriyah, I Mayuni, N Dhieni
European Journal of Educational Research 11 (3), 1553-1568, 2022",2022,19,"European Journal of Educational Research 11 (3), 1553-1568, 2022"
60,Tuturan Penyerta Pada Tindak Tutur Meminta Dalam Bahasa Korea,https://scholar.google.com/scholar?q=+intitle:'Tuturan Penyerta Pada Tindak Tutur Meminta Dalam Bahasa Korea',"AM Sari
JLA (Jurnal Lingua Applicata) 1 (2), 178-195",0000,0,"JLA (Jurnal Lingua Applicata) 1 (2), 178-195"
60,Analisa Kualitas Koleksi Perpustakaan Digital Universitas Airlangga,https://scholar.google.com/scholar?q=+intitle:'Analisa Kualitas Koleksi Perpustakaan Digital Universitas Airlangga',"YA Halim
Record and Library Journal 3 (2), 2017",2017,4,"Record and Library Journal 3 (2), 2017"
60,Castro et al. The electronic properties of graphene,https://scholar.google.com/scholar?q=+intitle:'Castro et al. The electronic properties of graphene',"AH Neto
Reviews of modern physics 81 (1), 109-162",2009,47,"Reviews of modern physics 81 (1), 109-162"
60,Hannah Arendt’s Politics of Women in the Perspective of Philosophy,https://scholar.google.com/scholar?q=+intitle:'Hannah Arendt’s Politics of Women in the Perspective of Philosophy',"HW Nugroho
Jurnal Perempuan 22 (1), 43-54, 2017",2017,0,"Jurnal Perempuan 22 (1), 43-54, 2017"
60,"Gangguan sistem muskuloskeletal, nyeri akut post op fraktur Tibia Fibula dextra di ruang tribata rumah sakit bhayangkara Anton Soedjarwo pontianak tahun 2023","https://scholar.google.com/scholar?q=+intitle:'Gangguan sistem muskuloskeletal, nyeri akut post op fraktur Tibia Fibula dextra di ruang tribata rumah sakit bhayangkara Anton Soedjarwo pontianak tahun 2023'","D SUHERDI, J Pradika, L Amelia",2023,0,
60,Ischial Callosity of Sulawesi Macaques,https://scholar.google.com/scholar?q=+intitle:'Ischial Callosity of Sulawesi Macaques',"B Juliandi, B Suryobroto, D Perwitasari-Farajallah
Bogor Agricultural University (IPB), 2007",2007,1,"Bogor Agricultural University (IPB), 2007"
60,Bukti Kinerja Mengajar MK Praktikum Sisetm Aplikasi Akuntansi R04,https://scholar.google.com/scholar?q=+intitle:'Bukti Kinerja Mengajar MK Praktikum Sisetm Aplikasi Akuntansi R04',"R Nuraini
Universitas Nasional, 0",0000,0,"Universitas Nasional, 0"
60,The analysis of SAKTI system implementation in government financial reporting using UTAUT approach,https://scholar.google.com/scholar?q=+intitle:'The analysis of SAKTI system implementation in government financial reporting using UTAUT approach',"R Agustina, FG Dewi, F Dharma",2025,0,
60,DAUN Alphitonia incana (Roxb.) Teijsm. & Binn. ex Kurz SEBAGAI ANTI-Escherichia coli: STUDI IN SILICO DAN IN VITRO,https://scholar.google.com/scholar?q=+intitle:'DAUN Alphitonia incana (Roxb.) Teijsm. & Binn. ex Kurz SEBAGAI ANTI-Escherichia coli: STUDI IN SILICO DAN IN VITRO',"H Ramadhan, D Forestryana, WB Jamaludin, AN Hadi
JIIS (Jurnal Ilmiah Ibnu Sina): Ilmu Farmasi dan Kesehatan, 139-151, 2023",2023,0,"JIIS (Jurnal Ilmiah Ibnu Sina): Ilmu Farmasi dan Kesehatan, 139-151, 2023"
61,The analysis of SAKTI system implementation in government financial reporting using UTAUT approach,https://scholar.google.com/scholar?q=+intitle:'The analysis of SAKTI system implementation in government financial reporting using UTAUT approach',"R Agustina, FG Dewi, F Dharma",2025,0,
61,DAUN Alphitonia incana (Roxb.) Teijsm. & Binn. ex Kurz SEBAGAI ANTI-Escherichia coli: STUDI IN SILICO DAN IN VITRO,https://scholar.google.com/scholar?q=+intitle:'DAUN Alphitonia incana (Roxb.) Teijsm. & Binn. ex Kurz SEBAGAI ANTI-Escherichia coli: STUDI IN SILICO DAN IN VITRO',"H Ramadhan, D Forestryana, WB Jamaludin, AN Hadi
JIIS (Jurnal Ilmiah Ibnu Sina): Ilmu Farmasi dan Kesehatan, 139-151, 2023",2023,0,"JIIS (Jurnal Ilmiah Ibnu Sina): Ilmu Farmasi dan Kesehatan, 139-151, 2023"
61,The interpretation of quality in the sustainability of Indonesian traditional weaving,https://scholar.google.com/scholar?q=+intitle:'The interpretation of quality in the sustainability of Indonesian traditional weaving',"H Semuel, Y Mangoting, SE Hatane
Sustainability 14 (18), 11344, 2022",2022,8,"Sustainability 14 (18), 11344, 2022"
61,Teaching Games For Understanding: Application of learning methods to volleyball material,https://scholar.google.com/scholar?q=+intitle:'Teaching Games For Understanding: Application of learning methods to volleyball material',"KB Pambadi, D Pujianto, YE Nopiyanto, A Prabowo",2024,0,
61,Perencanaan Sdm Rumah Sakit Dalam Pemenuhan Tenaga Kesehatan Pada Rumah Sakit Medika BSD,https://scholar.google.com/scholar?q=+intitle:'Perencanaan Sdm Rumah Sakit Dalam Pemenuhan Tenaga Kesehatan Pada Rumah Sakit Medika BSD',"A Agrasadya, M Apriansyah, PN Kencana
EJOIN: Jurnal Pengabdian Masyarakat 1 (5), 344-348, 2023",2023,1,"EJOIN: Jurnal Pengabdian Masyarakat 1 (5), 344-348, 2023"
61,"Development of based learning media with App Inventor. Sinkron: Jurnal Dan Penelitian Teknik Informatika, 7 (4), 2400â€“2407","https://scholar.google.com/scholar?q=+intitle:'Development of based learning media with App Inventor. Sinkron: Jurnal Dan Penelitian Teknik Informatika, 7 (4), 2400â€“2407'","E Satria, Z Musthan, P Cakranegara, A Arifin, Z Trinova",2022,2,
61,Kepemimpinan Kepala Sekolah dalam Penguatan Peran Multi-Stakeholders Forum (Masalah dan Strategi Solutif Peningkatan Mutu SD–SMP Satu Atap di Daerah Terpencil),https://scholar.google.com/scholar?q=+intitle:'Kepemimpinan Kepala Sekolah dalam Penguatan Peran Multi-Stakeholders Forum (Masalah dan Strategi Solutif Peningkatan Mutu SD–SMP Satu Atap di Daerah Terpencil)',"J Juharyanto, S Sultoni, I Arifin, A Nurabadi
Sekolah Dasar: Kajian Teori Dan Praktik Pendidikan 28 (1), 1-10, 2019",2019,18,"Sekolah Dasar: Kajian Teori Dan Praktik Pendidikan 28 (1), 1-10, 2019"
61,DEPARTEMEN PERINDUSTRIAN,https://scholar.google.com/scholar?q=+intitle:'DEPARTEMEN PERINDUSTRIAN',SI PT'SAT,0000,0,
61,ANALISIS FAKTOR RESIKO STUNTING DI KECAMATAN MENGGALA KABUPATEN TULANG BAWANG,https://scholar.google.com/scholar?q=+intitle:'ANALISIS FAKTOR RESIKO STUNTING DI KECAMATAN MENGGALA KABUPATEN TULANG BAWANG',"DW Budjana, N Isnaini, M Hatta
Jurnal Keperawatan dan Kesehatan 14 (1), 40-50, 2023",2023,4,"Jurnal Keperawatan dan Kesehatan 14 (1), 40-50, 2023"
61,"Pemetaan Sebaran Vegetasi Pakan Orangutan Sumatera (Pongo abelii) di Kawasan Cagar Alam Dolok Sibual-buali (Studi Kasus: Desa Bulu Mario, Aek Nabara dan Huraba)","https://scholar.google.com/scholar?q=+intitle:'Pemetaan Sebaran Vegetasi Pakan Orangutan Sumatera (Pongo abelii) di Kawasan Cagar Alam Dolok Sibual-buali (Studi Kasus: Desa Bulu Mario, Aek Nabara dan Huraba)'",E Nidianty,0000,0,
62,UJI AKTIVITAS ANTIINFLAMASI EKSTRAK ETANOL DAUN BIDARA (Ziziphus mauritiana Lam.) PADA MENCIT PUTIH JANTAN YANG DIINDUKSI KARAGENAN 2%,https://scholar.google.com/scholar?q=+intitle:'UJI AKTIVITAS ANTIINFLAMASI EKSTRAK ETANOL DAUN BIDARA (Ziziphus mauritiana Lam.) PADA MENCIT PUTIH JANTAN YANG DIINDUKSI KARAGENAN 2%',"R Afrianti
Jurnal Kesehatan Medika Saintika 15 (2), 124-134, 2024",2024,0,"Jurnal Kesehatan Medika Saintika 15 (2), 124-134, 2024"
62,The Effectiveness of CBT Group Counseling with Problem Solving and Role Play Techniques to Improve Studentsâ€™ Emotional Intelligence,https://scholar.google.com/scholar?q=+intitle:'The Effectiveness of CBT Group Counseling with Problem Solving and Role Play Techniques to Improve Studentsâ€™ Emotional Intelligence',"AF Taharani, ME Wibowo, M Mulawarman
Jurnal Bimbingan Konseling 9 (1), 34-39, 2020",2020,4,"Jurnal Bimbingan Konseling 9 (1), 34-39, 2020"
62,Students’ Perception of the Implementation of Cooperative Learning in Learning Reading Skill: A Case Study at eleventh grade of SMKN 9 Mataram in Academic year 2017/2018,https://scholar.google.com/scholar?q=+intitle:'Students’ Perception of the Implementation of Cooperative Learning in Learning Reading Skill: A Case Study at eleventh grade of SMKN 9 Mataram in Academic year 2017/2018',"S SURYANI
Universitas Mataram, 2018",2018,0,"Universitas Mataram, 2018"
62,Language Policy and Planning: Diglossia in Indonesia,https://scholar.google.com/scholar?q=+intitle:'Language Policy and Planning: Diglossia in Indonesia',"N Hamka
Sang Pencerah: Jurnal Ilmiah Universitas Muhammadiyah Buton 8 (2), 295-301, 2022",2022,0,"Sang Pencerah: Jurnal Ilmiah Universitas Muhammadiyah Buton 8 (2), 295-301, 2022"
62,Pencegahan Tindakan Kekerasan Terhadap anak,https://scholar.google.com/scholar?q=+intitle:'Pencegahan Tindakan Kekerasan Terhadap anak',"Jendrius, Zuldesni, Aziwarti, Yulkardi, ZE Putri",2016,0,
62,Perancangan Buku Interaktif Dan Media Pendukung Dalam Pengenalan Kegunaan Batik Jawa Timur Pada Anak Usia 6-12 Tahun Di Surabaya,https://scholar.google.com/scholar?q=+intitle:'Perancangan Buku Interaktif Dan Media Pendukung Dalam Pengenalan Kegunaan Batik Jawa Timur Pada Anak Usia 6-12 Tahun Di Surabaya',"CS Siputri, A Adib, AW Suhartono
Jurnal Desain Komunikasi Visual Adiwarna 1 (2), 78028, 2013",2013,1,"Jurnal Desain Komunikasi Visual Adiwarna 1 (2), 78028, 2013"
62,Circulating microRNAs as diagnostic and prognostic markers for heart failure,https://scholar.google.com/scholar?q=+intitle:'Circulating microRNAs as diagnostic and prognostic markers for heart failure',"LL Wong, JY Lim, L Zhou, R Zou, MMY Chan, CSP Lam, HP Too, ...
Circulation 130 (suppl_2), A15048-A15048",2014,1,"Circulation 130 (suppl_2), A15048-A15048"
62,Pengorganisasian pelajar SMA Muhammadiyah di Surabaya dalam penyelesaian tawuran antar suporter,https://scholar.google.com/scholar?q=+intitle:'Pengorganisasian pelajar SMA Muhammadiyah di Surabaya dalam penyelesaian tawuran antar suporter',"S Ramadhan
UIN Sunan Ampel Surabaya, 2020",2020,0,"UIN Sunan Ampel Surabaya, 2020"
62,STUDI SENSITIVITAS KONSENTRASI LARUTAN METHYLDIETHANOLAMINE UNTUK PROSES PENGHILANGAN GAS PENGOTOR HIDROGEN SULFIDA DAN P...,https://scholar.google.com/scholar?q=+intitle:'STUDI SENSITIVITAS KONSENTRASI LARUTAN METHYLDIETHANOLAMINE UNTUK PROSES PENGHILANGAN GAS PENGOTOR HIDROGEN SULFIDA DAN P...',"F Cita, T Ariadji",0000,0,
62,NSA Lecture in Honour of Dr Frederick (Fred) WA Clements (1904-1995),https://scholar.google.com/scholar?q=+intitle:'NSA Lecture in Honour of Dr Frederick (Fred) WA Clements (1904-1995)',"AS Truswell, I Darnton-Hill, B Wood
Asia Pac J Clin Nutr 16, S4",2007,0,"Asia Pac J Clin Nutr 16, S4"
63,Characteristic of the incomplete mathematical connections in understanding of algebraic problem,https://scholar.google.com/scholar?q=+intitle:'Characteristic of the incomplete mathematical connections in understanding of algebraic problem',"DWIH INTAN
International Journal of Scientific and Technology Research 9 (3), 4935-4940, 2020",2020,3,"International Journal of Scientific and Technology Research 9 (3), 4935-4940, 2020"
63,SISTEM KENDALI ANALOG SENSOR SUHU DALAM PROTOTIPE SISTEM TELEMETRI,https://scholar.google.com/scholar?q=+intitle:'SISTEM KENDALI ANALOG SENSOR SUHU DALAM PROTOTIPE SISTEM TELEMETRI',"IGS Widharma, IP Aryawan, KD Sukariawan, GRT Wiguna, IPF Astika",0000,0,
63,Design and evaluation of finite and small antennas at 0.97 GHz for lightning remote sensing,https://scholar.google.com/scholar?q=+intitle:'Design and evaluation of finite and small antennas at 0.97 GHz for lightning remote sensing',"BY Seah, MR Ahmad, AA AlKahtani, MRM Esa, MAB Sidik, SAS Baharin, ...
Mattingley Publishing, 2019",2019,0,"Mattingley Publishing, 2019"
63,"Urgensi Digitalisasi Pendidikan Sekolah. At-Ta’Dib: Jurnal Ilmiah Prodi Pendidikan Agama Islam, 14 (2), 129–141","https://scholar.google.com/scholar?q=+intitle:'Urgensi Digitalisasi Pendidikan Sekolah. At-Ta’Dib: Jurnal Ilmiah Prodi Pendidikan Agama Islam, 14 (2), 129–141'","CN Isma, R Rahmi, H Jamin",2022,18,
63,Nietzsche: Tuhan Telah Mati,https://scholar.google.com/scholar?q=+intitle:'Nietzsche: Tuhan Telah Mati',"Y Ohoitimur
Manado Post, 2003",2003,0,"Manado Post, 2003"
63,PENGEMBANGAN MEDIA PEMBELAJARAN INTERAKTIF BERBASIS ANDROID PADA TOPIK SEL KELAS XI SMA,https://scholar.google.com/scholar?q=+intitle:'PENGEMBANGAN MEDIA PEMBELAJARAN INTERAKTIF BERBASIS ANDROID PADA TOPIK SEL KELAS XI SMA',"AM Kasturi, E Suryawati, D Darmawati
Jurnal Online Mahasiswa (JOM) Bidang Keguruan dan Ilmu Pendidikan 8 (2), 156-165, 0",0000,0,"Jurnal Online Mahasiswa (JOM) Bidang Keguruan dan Ilmu Pendidikan 8 (2), 156-165, 0"
63,Risk Factors of Corneal Donor Contamination and Post-Keratoplasty Infectious Complication: Poster Presentation-Observational Study-General practitioner,https://scholar.google.com/scholar?q=+intitle:'Risk Factors of Corneal Donor Contamination and Post-Keratoplasty Infectious Complication: Poster Presentation-Observational Study-General practitioner',"M Matturungan, L Edwar
Ophthalmologica Indonesiana 49 (S2), 2023",2023,0,"Ophthalmologica Indonesiana 49 (S2), 2023"
63,Factor Affecting Manufacturing Company Value on Indonesia Stock Exchange: an Environmental Disclosure View Point,https://scholar.google.com/scholar?q=+intitle:'Factor Affecting Manufacturing Company Value on Indonesia Stock Exchange: an Environmental Disclosure View Point',"NK Putri, ASN Utomo, T Arofah
Acta Universitatis Danubius. Œconomica 16 (5), 2020",2020,2,"Acta Universitatis Danubius. Œconomica 16 (5), 2020"
63,Implementation of a Web-Based Zakat Impact Assessment System (Case Study: Berau District National Amil Zakat Agency),https://scholar.google.com/scholar?q=+intitle:'Implementation of a Web-Based Zakat Impact Assessment System (Case Study: Berau District National Amil Zakat Agency)',"S Maryani, A Firdonsyah
Procedia of Engineering and Life Science 1 (2), 2021",2021,1,"Procedia of Engineering and Life Science 1 (2), 2021"
63,Analisis Kemampuan Menyelesaikan Soal Cerita pada Siswa Kelas IV Tahun Pelajaran 2015/2016,https://scholar.google.com/scholar?q=+intitle:'Analisis Kemampuan Menyelesaikan Soal Cerita pada Siswa Kelas IV Tahun Pelajaran 2015/2016',"I Darma, I Suarjana, I Suartama
Ejournal PGSD Universitas Pendidikan Ganesha Jurusan PGSD Vol: 4 No 1 hlm (1-9), 2016",2016,1,"Ejournal PGSD Universitas Pendidikan Ganesha Jurusan PGSD Vol: 4 No 1 hlm (1-9), 2016"
64,"Pengaruh Tingkat Leverage, Profitabilitas dan Ukuran Perusahaan Publik Terhadap Pengungkapan Manajemen Risiko Pada Perusahaan Non Keuangan Yang Terdaftar di Bursa Efek …","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Tingkat Leverage, Profitabilitas dan Ukuran Perusahaan Publik Terhadap Pengungkapan Manajemen Risiko Pada Perusahaan Non Keuangan Yang Terdaftar di Bursa Efek …'","IR Sari, IA Nasution, S Wijaya
Jurnal Indonesia Sosial Sains 2 (2), 241-253",2021,0,"Jurnal Indonesia Sosial Sains 2 (2), 241-253"
64,KTSP dan Pergeseran Paradigmatik Filosofi Pendidikan di Indonesia,https://scholar.google.com/scholar?q=+intitle:'KTSP dan Pergeseran Paradigmatik Filosofi Pendidikan di Indonesia',"NETI Santosa
Universitas Muhammadiyah Sidoarjo, 2008",2008,0,"Universitas Muhammadiyah Sidoarjo, 2008"
64,The Performance of Broiler Chickens with The Addition of Dayak Onion Extract in Drinking Water,https://scholar.google.com/scholar?q=+intitle:'The Performance of Broiler Chickens with The Addition of Dayak Onion Extract in Drinking Water',"Z Zakiyatulyaqin, D Setiawan, M Purnomosidi
Jurnal Ternak 11 (2), 91 - 96, 2020",2020,2,"Jurnal Ternak 11 (2), 91 - 96, 2020"
64,HUBUNGAN PANJANG TULANG DADA DAN PAHA DENGAN BOBOT DAGING DAN TULANG (DADA DAN PAHA) PADA AYAM KAMPUNG (Gallus Domesticus) HASIL SELEKSI GENERASI KETIGA.,https://scholar.google.com/scholar?q=+intitle:'HUBUNGAN PANJANG TULANG DADA DAN PAHA DENGAN BOBOT DAGING DAN TULANG (DADA DAN PAHA) PADA AYAM KAMPUNG (Gallus Domesticus) HASIL SELEKSI GENERASI KETIGA.',"L WATI
UNIVERSITAS JAMBI, 2023",2023,0,"UNIVERSITAS JAMBI, 2023"
64,"[The roles of N, P, and K on coffee Robusta planting in the conservation farming system of Brantas watershed].[Indonesian]","https://scholar.google.com/scholar?q=+intitle:'[The roles of N, P, and K on coffee Robusta planting in the conservation farming system of Brantas watershed].[Indonesian]'","G Kartono, NL Nurida
Seminar Hasil Penelitian Pertanian Lahan Kering dan Konservasi Tanah di …, 1991",1991,0,"Seminar Hasil Penelitian Pertanian Lahan Kering dan Konservasi Tanah di …, 1991"
64,Koordinasi dan Supervisi Komisi Pemberantasan Korupsi dalam Mencegah dan Memberantas Tindak Pidana Korupsi Berdasarkan Undang-undang Nomor 30 Tahun 2002 Tentang Komisi …,https://scholar.google.com/scholar?q=+intitle:'Koordinasi dan Supervisi Komisi Pemberantasan Korupsi dalam Mencegah dan Memberantas Tindak Pidana Korupsi Berdasarkan Undang-undang Nomor 30 Tahun 2002 Tentang Komisi …',"S Syahrul, M Indra
Jurnal Online Mahasiswa Fakultas Hukum Universitas Riau 2 (1), 34301",2015,0,"Jurnal Online Mahasiswa Fakultas Hukum Universitas Riau 2 (1), 34301"
64,Korelasi antara kadar serum albumin dan status fungsional pada pasien geriatri di RSUP Sanglah Denpasar Bali,https://scholar.google.com/scholar?q=+intitle:'Korelasi antara kadar serum albumin dan status fungsional pada pasien geriatri di RSUP Sanglah Denpasar Bali',"DND Lestari, RAT Kuswardhani
MEDICINA 50 (2), 230-233, 2019",2019,0,"MEDICINA 50 (2), 230-233, 2019"
64,Strength Based Skill Training Untuk Peningkatan Kekuatan Harapan Siswa,https://scholar.google.com/scholar?q=+intitle:'Strength Based Skill Training Untuk Peningkatan Kekuatan Harapan Siswa',"AS Aminah, I Ilfiandra, I Saripah
Journal of Innovative Counseling: Theory, Practice, and Research 4 (02), 70-85, 2020",2020,9,"Journal of Innovative Counseling: Theory, Practice, and Research 4 (02), 70-85, 2020"
64,PENGARUH KEPEMIMPINAN KARISMATIK PADA PENOLAKAN TERHADAP PERUBAHAN DENGAN KESIAPAN UNTUK BERUBAH SEBAGAI VARIABEL PEMOD...,https://scholar.google.com/scholar?q=+intitle:'PENGARUH KEPEMIMPINAN KARISMATIK PADA PENOLAKAN TERHADAP PERUBAHAN DENGAN KESIAPAN UNTUK BERUBAH SEBAGAI VARIABEL PEMOD...',"FR SANTOSO, TH Handoko
Universitas Gadjah Mada",2017,0,Universitas Gadjah Mada
64,Analisis turbulensi pada pesawat Etihad Airways EY-474 tanggal 4 Mei 2016 dengan metode Weather Research and Forecasting,https://scholar.google.com/scholar?q=+intitle:'Analisis turbulensi pada pesawat Etihad Airways EY-474 tanggal 4 Mei 2016 dengan metode Weather Research and Forecasting',"NM Sani, R Gernowo
Youngster Physics Journal 7 (1), 34-39, 2018",2018,2,"Youngster Physics Journal 7 (1), 34-39, 2018"
65,The Base Sector of Community Plantation Plant,https://scholar.google.com/scholar?q=+intitle:'The Base Sector of Community Plantation Plant',"NM Ginting, P Betaubun
International Journal of Advanced Research in Engineering and Technology …, 2019",2019,1,"International Journal of Advanced Research in Engineering and Technology …, 2019"
65,Faktor-Faktor yang Memengaruhi Tenaga Kesehatan Wanita dalam Pemberian ASI Eksklusif di Puskesmas Bahorok Kabupaten Langkat Tahun 2010,https://scholar.google.com/scholar?q=+intitle:'Faktor-Faktor yang Memengaruhi Tenaga Kesehatan Wanita dalam Pemberian ASI Eksklusif di Puskesmas Bahorok Kabupaten Langkat Tahun 2010',"Hartatik, E Mutiara
Fakultas Kesehatan Masyarakat Universitas Sumatera Utara, 2013",2013,0,"Fakultas Kesehatan Masyarakat Universitas Sumatera Utara, 2013"
65,Hubungan Antara Fleksibilitas dengan Pergelangan Tangan Bagian Belakang Terhadap Pembelajaran Tenis Meja Dalam Program Pendidikan Jasmani Kesehatan Mahasiswa dan Rekreasi,https://scholar.google.com/scholar?q=+intitle:'Hubungan Antara Fleksibilitas dengan Pergelangan Tangan Bagian Belakang Terhadap Pembelajaran Tenis Meja Dalam Program Pendidikan Jasmani Kesehatan Mahasiswa dan Rekreasi',"S Saripin, K Agust, R Rafni
Journal Of Sport Education (JOPE) 1 (1), 17-21, 2018",2018,3,"Journal Of Sport Education (JOPE) 1 (1), 17-21, 2018"
65,Pelatihan Publikasi Karya Ilmiah Bagi Guru Smk Al-inabah Kecamatan Babadan Kabupaten Ponorogo,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Publikasi Karya Ilmiah Bagi Guru Smk Al-inabah Kecamatan Babadan Kabupaten Ponorogo',"MA Setiawan, A Trisnawati
SELAPARANG: Jurnal Pengabdian Masyarakat Berkemajuan 2 (1), 18-21, 2018",2018,22,"SELAPARANG: Jurnal Pengabdian Masyarakat Berkemajuan 2 (1), 18-21, 2018"
65,Eco-discourse in Tri Hita Karana (THK)  Concept Based on the Stories We Live By,https://scholar.google.com/scholar?q=+intitle:'Eco-discourse in Tri Hita Karana (THK)  Concept Based on the Stories We Live By',"IG Astawa
Proceeding the 8th International Seminar on Australian and Non-Austronesian …, 2017",2017,1,"Proceeding the 8th International Seminar on Australian and Non-Austronesian …, 2017"
65,Estetika Visual Koridor Pada Bangunan-Bangunan Komersil di Jalan Pandanaran Semarang,https://scholar.google.com/scholar?q=+intitle:'Estetika Visual Koridor Pada Bangunan-Bangunan Komersil di Jalan Pandanaran Semarang',"M Mandaka
Neo Teknika 1 (2), 2015",2015,5,"Neo Teknika 1 (2), 2015"
