Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
7091,Keterampilan Program Word Dalam Penulisan Tugas Makalah Pada Mahasiswa Pendidikan Guru,https://scholar.google.com/scholar?q=+intitle:'Keterampilan Program Word Dalam Penulisan Tugas Makalah Pada Mahasiswa Pendidikan Guru',YP Dwikristanto,2011,0,
7091,KEANEKARAGAMAN HAYATI DAN PLASMA NUTFAH,https://scholar.google.com/scholar?q=+intitle:'KEANEKARAGAMAN HAYATI DAN PLASMA NUTFAH',"PKD Hayati, RB Setiawan, T Wulantika",0000,0,
7091,PENDAPATAN DAN STRATEGI PENGEMBANGAN USAHA TORTILA PADA ZONA INDUSTRI PANGAN PEDESAAN (ZONIPPED) DI KABUPATEN MUKOMUKO,https://scholar.google.com/scholar?q=+intitle:'PENDAPATAN DAN STRATEGI PENGEMBANGAN USAHA TORTILA PADA ZONA INDUSTRI PANGAN PEDESAAN (ZONIPPED) DI KABUPATEN MUKOMUKO',"M Januarni, R Reswita
Fakultas Pertanian UNIB",0000,0,Fakultas Pertanian UNIB
7091,Development Of-Learning Based Resource Economics Lecture Model In Facing Industrial Revolution 4.0,https://scholar.google.com/scholar?q=+intitle:'Development Of-Learning Based Resource Economics Lecture Model In Facing Industrial Revolution 4.0',"N Asriati
Journal Of Education, Teaching and Learning is Licensed Under 1 (JETL), 53-58, 2020",2020,1,"Journal Of Education, Teaching and Learning is Licensed Under 1 (JETL), 53-58, 2020"
7091,Klasifikasi Jenis Mangga Berdasarkan Tekstur Tulang Daun Menggunakan Metode Learning Vector Quantization (LVQ),https://scholar.google.com/scholar?q=+intitle:'Klasifikasi Jenis Mangga Berdasarkan Tekstur Tulang Daun Menggunakan Metode Learning Vector Quantization (LVQ)',"VYP Ardhana, J Saputra, M Afriansyah
Journal of Computer System and Informatics (JoSYC) 4 (1), 220-228, 2022",2022,14,"Journal of Computer System and Informatics (JoSYC) 4 (1), 220-228, 2022"
7091,Seakeeping Behavior of Axe Bow Patrol Boat with the Variation of Waterline Spline Type and Submerged Bow Depth,https://scholar.google.com/scholar?q=+intitle:'Seakeeping Behavior of Axe Bow Patrol Boat with the Variation of Waterline Spline Type and Submerged Bow Depth',"A Windyandari
International Journal on Engineering Applications (IREA) 11 (1), 32-46, 2023",2023,0,"International Journal on Engineering Applications (IREA) 11 (1), 32-46, 2023"
7091,"ULAMA DAN GERAKAN NASIONALISME DI WILAYAH BARAT SELATAN ACEH, 1945-1972","https://scholar.google.com/scholar?q=+intitle:'ULAMA DAN GERAKAN NASIONALISME DI WILAYAH BARAT SELATAN ACEH, 1945-1972'","S Fatianda
UIN SUNAN KALIJAGA YOGYAKARTA, 2023",2023,0,"UIN SUNAN KALIJAGA YOGYAKARTA, 2023"
7091,Reproduksi Perkembangan Hewan,https://scholar.google.com/scholar?q=+intitle:'Reproduksi Perkembangan Hewan',"RA Nugroho
https://play.google.com/books/reader?id=5medIAAAAEAJ&pg=GBS.PA0 1, 193, 2015",2015,0,"https://play.google.com/books/reader?id=5medIAAAAEAJ&pg=GBS.PA0 1, 193, 2015"
7091,The positive impact of organizational trust: A systematic review,https://scholar.google.com/scholar?q=+intitle:'The positive impact of organizational trust: A systematic review',"I Rahayuningsih
Journal of Educational, Health and Community Psychology 8 (1), 436755, 2019",2019,28,"Journal of Educational, Health and Community Psychology 8 (1), 436755, 2019"
7092,"Harmonisasi Ketentuan Peruntukan Bangunan Cagar Budaya Dalam Perspektif Regulasi Di Kawasan Budaya Kotabaru, Kota Yogyakarta-DIY","https://scholar.google.com/scholar?q=+intitle:'Harmonisasi Ketentuan Peruntukan Bangunan Cagar Budaya Dalam Perspektif Regulasi Di Kawasan Budaya Kotabaru, Kota Yogyakarta-DIY'","UC Kleden, F Fanani
ReTII, 2015",2015,14,"ReTII, 2015"
7092,Analisis Komposisi Original Soundtrack (Ost) Huta Namartuai dalam Film Ngeri-ngeri Sedap,https://scholar.google.com/scholar?q=+intitle:'Analisis Komposisi Original Soundtrack (Ost) Huta Namartuai dalam Film Ngeri-ngeri Sedap',"AJ Panggabean, E Simangunsong
Grenek: Jurnal Seni Musik 12 (2), 2023",2023,0,"Grenek: Jurnal Seni Musik 12 (2), 2023"
7092,Fasilitasi Masyarakat Desa Wagir Kidul dalam Tata Cara Pemulasaran Jenazah,https://scholar.google.com/scholar?q=+intitle:'Fasilitasi Masyarakat Desa Wagir Kidul dalam Tata Cara Pemulasaran Jenazah',"P Handayani, F Fitriawan, RA Ulfa
Social Science Academic, 477-494, 2023",2023,1,"Social Science Academic, 477-494, 2023"
7092,SK Pembimbing Kuliah Kerja Pamong Prodi Administrasi Negara Jurusan Administrasi Bisnis Politeknik Negeri Pontianak Tahun Akademik 2015/2016,https://scholar.google.com/scholar?q=+intitle:'SK Pembimbing Kuliah Kerja Pamong Prodi Administrasi Negara Jurusan Administrasi Bisnis Politeknik Negeri Pontianak Tahun Akademik 2015/2016',"SBA Akademik
Sub. Bagian Administrasi Akademik dan Kemahasiswaan, 2016",2016,0,"Sub. Bagian Administrasi Akademik dan Kemahasiswaan, 2016"
7092,Perilaku memilih warga NU dalam Pemilu Presiden 2004,https://scholar.google.com/scholar?q=+intitle:'Perilaku memilih warga NU dalam Pemilu Presiden 2004',"E SUTRISNO
Universitas Gadjah Mada",2005,0,Universitas Gadjah Mada
7092,FORMULASI SIRUP JERUK SAMBAL (Citrus amblycarpa) DENGAN PENAMBAHAN BUAH NANAS (Ananas comosus (L.) Merr),https://scholar.google.com/scholar?q=+intitle:'FORMULASI SIRUP JERUK SAMBAL (Citrus amblycarpa) DENGAN PENAMBAHAN BUAH NANAS (Ananas comosus (L.) Merr)',"G GUSTINI, S PRIYONO, L HARTANTI
Jurnal Sains Pertanian Equator 6 (2), 0",0000,0,"Jurnal Sains Pertanian Equator 6 (2), 0"
7092,KONFIGURASI SISTEM KEMUDI DAN PENGGERAK KENDARAAN TRAKTOR PERTANIAN DALAM BERBAGAI ARAH GERAK,https://scholar.google.com/scholar?q=+intitle:'KONFIGURASI SISTEM KEMUDI DAN PENGGERAK KENDARAAN TRAKTOR PERTANIAN DALAM BERBAGAI ARAH GERAK',"LS Mustofa
Jurnal Mekanikal 3 (2)",0000,0,Jurnal Mekanikal 3 (2)
7092,Determinants of Earnings Management Actions in Indonesian Banking Companies.,https://scholar.google.com/scholar?q=+intitle:'Determinants of Earnings Management Actions in Indonesian Banking Companies.',"A Suryani
Journal of Finance & Banking Review (JFBR) 7 (1), 2022",2022,5,"Journal of Finance & Banking Review (JFBR) 7 (1), 2022"
7092,Faktor-faktor yang mempengaruhi kepuasan konsumen pada pengguna aplikasi jasa Gojek di Bekasi,https://scholar.google.com/scholar?q=+intitle:'Faktor-faktor yang mempengaruhi kepuasan konsumen pada pengguna aplikasi jasa Gojek di Bekasi',"W Purwanti, A Saifudin, H Risnawati
CAKRAWALA 29 (1), 81-91, 2022",2022,2,"CAKRAWALA 29 (1), 81-91, 2022"
7092,Natural polyploidy in amaranths (Amaranthus spp.),https://scholar.google.com/scholar?q=+intitle:'Natural polyploidy in amaranths (<i>Amaranthus</i> spp.)',"R Andini, MI Sulaiman, R Ohsawa
AIP conference proceedings 2002 (1), 020053",2018,6,"AIP conference proceedings 2002 (1), 020053"
7093,"Sustainability of soil structure quality in rice paddy—soya-bean cropping systems in South Sulawesi, Indonesia","https://scholar.google.com/scholar?q=+intitle:'Sustainability of soil structure quality in rice paddy—soya-bean cropping systems in South Sulawesi, Indonesia'","A Cass, S Gusli, DA MacLeod
Soil and Tillage Research 31 (4), 339-352",1994,38,"Soil and Tillage Research 31 (4), 339-352"
7093,Humanitarian engineering approach for re-designing pedestrian traffic inside the lecture building during the new normal COVID-19 pandemic,https://scholar.google.com/scholar?q=+intitle:'Humanitarian engineering approach for re-designing pedestrian traffic inside the lecture building during the new normal COVID-19 pandemic',"A Yudono, C Meidiana, I Nurika, E Martati, S Wibowo
IOP Conference Series: Earth and Environmental Science 916 (1), 012016, 2021",2021,1,"IOP Conference Series: Earth and Environmental Science 916 (1), 012016, 2021"
7093,Analisis vegetasi hutan rawa gambut pascakebakaran di wilayah Desa Kalampangan Kecamatan Sebangau dan Desa Taruna Jaya Kecamatan Jaya Kecamatan Jabiren Raya Kalimantan Tengah,https://scholar.google.com/scholar?q=+intitle:'Analisis vegetasi hutan rawa gambut pascakebakaran di wilayah Desa Kalampangan Kecamatan Sebangau dan Desa Taruna Jaya Kecamatan Jaya Kecamatan Jabiren Raya Kalimantan Tengah',"R Yulianti
Universitas Gadjah Mada, 2010",2010,0,"Universitas Gadjah Mada, 2010"
7093,Improving students writing skill with collaborative writing learning strategy through Edmodo,https://scholar.google.com/scholar?q=+intitle:'Improving students writing skill with collaborative writing learning strategy through Edmodo',"CH Asmara, MF Tasri
Tell: Teaching of English Language and Literature Journal 8 (2), 47-47, 2020",2020,6,"Tell: Teaching of English Language and Literature Journal 8 (2), 47-47, 2020"
7093,"Laporan Kasus: Hemogram Anjing Penderita Dermatitis yang Diobati dengan Krim Herbal Campuran Ekstrak Daun Mimba, Sirsak, dan Pegagan","https://scholar.google.com/scholar?q=+intitle:'Laporan Kasus: Hemogram Anjing Penderita Dermatitis yang Diobati dengan Krim Herbal Campuran Ekstrak Daun Mimba, Sirsak, dan Pegagan'","BS Putrawan¹, AAS Kendran, LM Sudimartini, IN Suartha",0000,0,
7093,STRATEGI PENINGKATAN KUALITAS APARATUR PENEGAK HUKUM,https://scholar.google.com/scholar?q=+intitle:'STRATEGI PENINGKATAN KUALITAS APARATUR PENEGAK HUKUM',"B Waluyo
PT. Rineka Cipta, 1999",1999,0,"PT. Rineka Cipta, 1999"
7093,Manajemen Kepemimpinan Islam,https://scholar.google.com/scholar?q=+intitle:'Manajemen Kepemimpinan Islam',"S Fatimah
Bandung: Alfa Beta, 2015",2015,44,"Bandung: Alfa Beta, 2015"
7093,"Akuntabilitas Dan Transparansi Dalam Pengelolaan Dana Bantuan Operasional Sekolah Pada SDN Sawocangkring, Wonoayu, Sidoarjo","https://scholar.google.com/scholar?q=+intitle:'Akuntabilitas Dan Transparansi Dalam Pengelolaan Dana Bantuan Operasional Sekolah Pada SDN Sawocangkring, Wonoayu, Sidoarjo'","SA Naslikhah, Y Sukandani, MR Ardhiani
Journal of Sustainability Bussiness Research (JSBR) 3 (3), 111-116, 2022",2022,3,"Journal of Sustainability Bussiness Research (JSBR) 3 (3), 111-116, 2022"
7093,Solution of the Second Order of the Linear Hyperbolic Equation Using Cubic B-Spline Collocation Numerical Method,https://scholar.google.com/scholar?q=+intitle:'Solution of the Second Order of the Linear Hyperbolic Equation Using Cubic B-Spline Collocation Numerical Method',"A Kharisa, S Maryani, N Nurhayati
JTAM (Jurnal Teori dan Aplikasi Matematika) 6 (2), 438-447, 2022",2022,1,"JTAM (Jurnal Teori dan Aplikasi Matematika) 6 (2), 438-447, 2022"
7093,Injauan Hukum Perkawinan Beda Agama Dan Akibat Hukumnya Menurut Undang-Undang Nomor 1 Tahun 1974 Tentang Perkawinan,https://scholar.google.com/scholar?q=+intitle:'Injauan Hukum Perkawinan Beda Agama Dan Akibat Hukumnya Menurut Undang-Undang Nomor 1 Tahun 1974 Tentang Perkawinan',"HF Devi, M Mastur
QISTIE 11 (1), 2018",2018,3,"QISTIE 11 (1), 2018"
7094,[P} TRAVELER MOTIVATION IN TERMS OF CONSUMER BEHAVIOR,https://scholar.google.com/scholar?q=+intitle:'[P} TRAVELER MOTIVATION IN TERMS OF CONSUMER BEHAVIOR',"N Purwanto, LP Utomo, K Juwita
The 6th International Conference on Family Business and Entrepreunership, 2022",2022,0,"The 6th International Conference on Family Business and Entrepreunership, 2022"
7094,Hubungan Perilaku Bermain Virtual Game Dengan Kualitas Tidur Pada Anak Usia Sekolah Kelas V di SD N Ngupasan Yogyakarta,https://scholar.google.com/scholar?q=+intitle:'Hubungan Perilaku Bermain Virtual Game Dengan Kualitas Tidur Pada Anak Usia Sekolah Kelas V di SD N Ngupasan Yogyakarta',"DN Laela, E Khusnal
Universitas' Aisyiyah Yogyakarta, 2017",2017,2,"Universitas' Aisyiyah Yogyakarta, 2017"
7094,Professional quality of life in emergency and critical care nursing: a literature review,https://scholar.google.com/scholar?q=+intitle:'Professional quality of life in emergency and critical care nursing: a literature review',"FL Hursepuny, NGA Eka, SM Lumbantoruan
UI Proceedings on Health and Medicine 2, 2017",2017,4,"UI Proceedings on Health and Medicine 2, 2017"
7094,Development of Android Application in Enhancing Learning in Japanese Kanji.,https://scholar.google.com/scholar?q=+intitle:'Development of Android Application in Enhancing Learning in Japanese Kanji.',"N Haristiani, S Aryadi
Pertanika Journal of Social Sciences & Humanities, 2017",2017,12,"Pertanika Journal of Social Sciences & Humanities, 2017"
7094,Keselamatan Kerja Tenaga Bongkar Hasil Tangkapan di Pelabuhan Perikanan Nusantara (PPN) Sibolga.,https://scholar.google.com/scholar?q=+intitle:'Keselamatan Kerja Tenaga Bongkar Hasil Tangkapan di Pelabuhan Perikanan Nusantara (PPN) Sibolga.',"BP Silalahi
Bogor Agricultural University (IPB), 2018",2018,0,"Bogor Agricultural University (IPB), 2018"
7094,THE USE OF SONG LYRICS TO IMPROVE STUDENTS’VOCABULARY MASTERY,https://scholar.google.com/scholar?q=+intitle:'THE USE OF SONG LYRICS TO IMPROVE STUDENTS’VOCABULARY MASTERY',"N Ningsih, S Sofian, Z Arifin
Jurnal Pendidikan dan Pembelajaran 7 (4)",0000,0,Jurnal Pendidikan dan Pembelajaran 7 (4)
7094,PERILAKU MASYARAKAT KOTA DENPASAR DALAM MENGKONSUMSI MAKANAN CEPAT SAJI (FAST FOOD),https://scholar.google.com/scholar?q=+intitle:'PERILAKU MASYARAKAT KOTA DENPASAR DALAM MENGKONSUMSI MAKANAN CEPAT SAJI (FAST FOOD)',"NLPS Putu Ari Mulyani, Ni Wayan Ari Sudiartini
JUIMA : JURNAL ILMU MANAJEMEN 2, 90-103, 2021",2021,0,"JUIMA : JURNAL ILMU MANAJEMEN 2, 90-103, 2021"
7094,Isolasi kitin dan kitosan dari limbah kulit udang,https://scholar.google.com/scholar?q=+intitle:'Isolasi kitin dan kitosan dari limbah kulit udang',"EJ Dompeipen, M Kaimudin, RP Dewa
Majalah Biam 12 (1), 32-39",2016,56,"Majalah Biam 12 (1), 32-39"
7094,Perancangan grafis kemasan makanan burayot sebagai oleh-oleh khas Garut,https://scholar.google.com/scholar?q=+intitle:'Perancangan grafis kemasan makanan burayot sebagai oleh-oleh khas Garut',"E Anwari, E Meilani, O Prasetyowati
DeKaVe 10 (2), 12-24, 2017",2017,11,"DeKaVe 10 (2), 12-24, 2017"
7094,Resolusi Konflik Keluarga Pada Istri Yang Memiliki Penghasilan Lebih Tinggi Dari Suami,https://scholar.google.com/scholar?q=+intitle:'Resolusi Konflik Keluarga Pada Istri Yang Memiliki Penghasilan Lebih Tinggi Dari Suami',"C Farmawati
Motiva: Jurnal Psikologi 3 (2), 66-77, 2020",2020,7,"Motiva: Jurnal Psikologi 3 (2), 66-77, 2020"
7095,Implementation of The Lake Paisu Pok Tourism Development Policy (Challenges and Recommendations for Enhancing Tourist Attraction),https://scholar.google.com/scholar?q=+intitle:'Implementation of The Lake Paisu Pok Tourism Development Policy (Challenges and Recommendations for Enhancing Tourist Attraction)',"I Kurnia, M Irfan, NGPI Kumbayoni, F Ferianto, MZ Badollahi
Pusaka: Journal of Tourism, Hospitality, Travel and Business Event, 250-264, 2024",2024,0,"Pusaka: Journal of Tourism, Hospitality, Travel and Business Event, 250-264, 2024"
7095,Automation Parking System Retribution at The Public Roadside Using Arduino Devices Development,https://scholar.google.com/scholar?q=+intitle:'Automation Parking System Retribution at The Public Roadside Using Arduino Devices Development',"S Sukanta, RA Darajatun
The First International Conference on Technology, Innovation, and Society …, 2016",2016,0,"The First International Conference on Technology, Innovation, and Society …, 2016"
7095,Gender Justice Bias in Madura: The Case of the Lost Hope Toward Local Value,https://scholar.google.com/scholar?q=+intitle:'Gender Justice Bias in Madura: The Case of the Lost Hope Toward Local Value',"M Jamuin
Learning from Each Other's Faith and Wisdom, 35-44, 2005",2005,0,"Learning from Each Other's Faith and Wisdom, 35-44, 2005"
7095,Effect of Exercise Tube Kick on Skill Master Style Students FIK UNJA,https://scholar.google.com/scholar?q=+intitle:'Effect of Exercise Tube Kick on Skill Master Style Students FIK UNJA',"M Ilham, ZS Hutabarat
1st International Conference on Social Sciences Education-"" Multicultural …, 2017",2017,0,"1st International Conference on Social Sciences Education-"" Multicultural …, 2017"
7095,English Department Students' Beliefs Towards Plurilingualism and Its Influence on English Academic Achievement and Language Learning Styles in Mulawarman University,https://scholar.google.com/scholar?q=+intitle:'English Department Students' Beliefs Towards Plurilingualism and Its Influence on English Academic Achievement and Language Learning Styles in Mulawarman University',"F Fahmimroah, MT Ping, I Setiawan
Script Journal of Linguistics and English Teaching 2 (1), 51-67",2017,0,"Script Journal of Linguistics and English Teaching 2 (1), 51-67"
7095,IMPLEMENTASI MODEL PEMBELAJARAN PROJECT BASED LEARNING (PJBL) MENGGUNAKAN POLA ARGUMENTASI TERHADAP KEMAMPUAN ANALISIS SISWA PADA MATA PELAJARAN IPA,https://scholar.google.com/scholar?q=+intitle:'IMPLEMENTASI MODEL PEMBELAJARAN PROJECT BASED LEARNING (PJBL) MENGGUNAKAN POLA ARGUMENTASI TERHADAP KEMAMPUAN ANALISIS SISWA PADA MATA PELAJARAN IPA',"S Nurfadillah, L Yulisma, E Hardi
J-KIP (Jurnal Keguruan dan Ilmu Pendidikan) 4 (3), 2023",2023,1,"J-KIP (Jurnal Keguruan dan Ilmu Pendidikan) 4 (3), 2023"
7095,Pemetaan Bijektif yang Mengawetkan Solvabilitas di Aljabar Lie,https://scholar.google.com/scholar?q=+intitle:'Pemetaan Bijektif yang Mengawetkan Solvabilitas di Aljabar Lie',"QQ A'yun, H Sandariria, S Wigantono
Basis: Jurnal Ilmiah Matematika 1 (1), 95-105, 2022",2022,0,"Basis: Jurnal Ilmiah Matematika 1 (1), 95-105, 2022"
7095,Analisis Framing Tentang Wacana Terorisme di Media Massa (Majalah Sabili),https://scholar.google.com/scholar?q=+intitle:'Analisis Framing Tentang Wacana Terorisme di Media Massa (Majalah Sabili)',"U Hanifah
KOMUNIKA: Jurnal Dakwah dan Komunikasi 13 (2), 283-298, 2019",2019,8,"KOMUNIKA: Jurnal Dakwah dan Komunikasi 13 (2), 283-298, 2019"
7095,Pelatihan Meloncati Rintangan Setinggi 50cm Ke Kiri Ke Kanan 10 Repetisi 3 Set Meningkatkan Daya Ledak Otot Tungkai Siswa Putra Peserta Ekstrakurikuler Bola Voli SMP Neger 2 …,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Meloncati Rintangan Setinggi 50cm Ke Kiri Ke Kanan 10 Repetisi 3 Set Meningkatkan Daya Ledak Otot Tungkai Siswa Putra Peserta Ekstrakurikuler Bola Voli SMP Neger 2 …',"IPA Gunawan, IAKA Dewi, NA Santika
Jurnal Pendidikan Kesehatan Rekreasi 2 (2), 52-60, 2016",2016,29,"Jurnal Pendidikan Kesehatan Rekreasi 2 (2), 52-60, 2016"
7095,EXPERIMENTAL INVESTIGATION ON THE LOCAL PROFILES OF HEAT TRANSFER COEFFICIENT DURING THE STEAM CONDENSATION IN A HORIZONTAL ANNULUS PIPE,https://scholar.google.com/scholar?q=+intitle:'EXPERIMENTAL INVESTIGATION ON THE LOCAL PROFILES OF HEAT TRANSFER COEFFICIENT DURING THE STEAM CONDENSATION IN A HORIZONTAL ANNULUS PIPE',"TA Rohmat
Journal of Fluids and Thermal Sciences 1 (1), 33, 2012",2012,0,"Journal of Fluids and Thermal Sciences 1 (1), 33, 2012"
7096,Pemetaan Media Massa dan Media Sosial sebagai Saluran Komunikasi Politik pada Pilkada Kota Tanjungpinang 2018,https://scholar.google.com/scholar?q=+intitle:'Pemetaan Media Massa dan Media Sosial sebagai Saluran Komunikasi Politik pada Pilkada Kota Tanjungpinang 2018',"U Sophia, N Winarti
JURKOM: Jurnal Riset Komunikasi 2 (2), 184-201, 2019",2019,12,"JURKOM: Jurnal Riset Komunikasi 2 (2), 184-201, 2019"
7096,BY CHRIS BUCK AND JENNIFER LEE,https://scholar.google.com/scholar?q=+intitle:'BY CHRIS BUCK AND JENNIFER LEE',"N Hamidah
State Islamic University, 2016",2016,0,"State Islamic University, 2016"
7096,Aktivitas Antioksidan dan Evaluasi Sensoris Teh Herbal Bunga Gumitir (Tagetes erecta L.) Antioxidant Activity and Sensory Evaluation of Gumitir Flower Herbal Tea (Tagetes …,https://scholar.google.com/scholar?q=+intitle:'Aktivitas Antioksidan dan Evaluasi Sensoris Teh Herbal Bunga Gumitir (Tagetes erecta L.) Antioxidant Activity and Sensory Evaluation of Gumitir Flower Herbal Tea (Tagetes …',"AG Kalalinggi, IWR Widarta",2020,1,
7096,pENINGKATAN EFISIENSI SERAPAN N TEBU PADA TANAH SAWAH MELALUI APLIKASI PUPUK UREA HUMAT,https://scholar.google.com/scholar?q=+intitle:'pENINGKATAN EFISIENSI SERAPAN N TEBU PADA TANAH SAWAH MELALUI APLIKASI PUPUK UREA HUMAT',"BH Purwanto
text, 2009",2009,0,"text, 2009"
7096,Implementasi Nilai Karakter Siswa Peduli Lingkungan Di SMP Negeri 14 Kendari,https://scholar.google.com/scholar?q=+intitle:'Implementasi Nilai Karakter Siswa Peduli Lingkungan Di SMP Negeri 14 Kendari',"T Suherman, WO Hijrah
SELAMI IPS 16 (1), 46-53, 2023",2023,1,"SELAMI IPS 16 (1), 46-53, 2023"
7096,Hubungan Konsep Diri dengan Rencana Pilihan Karier Pada Siswa Kelas XI SMA Negeri 3 Bandar Lampung Tahun Ajaran 2016/2017 The Correlation Self Concept and Students Plan in …,https://scholar.google.com/scholar?q=+intitle:'Hubungan Konsep Diri dengan Rencana Pilihan Karier Pada Siswa Kelas XI SMA Negeri 3 Bandar Lampung Tahun Ajaran 2016/2017 The Correlation Self Concept and Students Plan in …',"BAT Silitonga, S Dahlan, D Utaminingsih",0000,0,
7096,Analisis tingkat partisipasi masyarakat dalam pengembangan pariwisata pantai di Kecamatan Jerowaru,https://scholar.google.com/scholar?q=+intitle:'Analisis tingkat partisipasi masyarakat dalam pengembangan pariwisata pantai di Kecamatan Jerowaru',"H Lutpi, N Suharsono, IA Haris
Jurnal Pendidikan Ekonomi Undiksha 8 (3), 2016",2016,58,"Jurnal Pendidikan Ekonomi Undiksha 8 (3), 2016"
7096,Sinergi Solo Raya dan Tourism Reinforcement,https://scholar.google.com/scholar?q=+intitle:'Sinergi Solo Raya dan Tourism Reinforcement',"ENS Alkhajar
Solopos.com, 29 September, 2012",2012,0,"Solopos.com, 29 September, 2012"
7096,SISTEM PAKAR DIAGNOSA PENYAKIT PADA UDANG WINDU (PENAEUS MONODON) MENGGUNAKAN METODE BAYES,https://scholar.google.com/scholar?q=+intitle:'SISTEM PAKAR DIAGNOSA PENYAKIT PADA UDANG WINDU (PENAEUS MONODON) MENGGUNAKAN METODE BAYES',"I Iskandar
Simtek: jurnal sistem informasi dan teknik komputer 4 (1), 47-53, 2019",2019,2,"Simtek: jurnal sistem informasi dan teknik komputer 4 (1), 47-53, 2019"
7096,Hubungan Antara Klasifikasi Child-Turcotte-Pugh Dengan Derajat Varises Esofagus Pada Pasien Sirosis Hati Di Rumah Sakit Umum Pusat Sanglah,https://scholar.google.com/scholar?q=+intitle:'Hubungan Antara Klasifikasi Child-Turcotte-Pugh Dengan Derajat Varises Esofagus Pada Pasien Sirosis Hati Di Rumah Sakit Umum Pusat Sanglah',"IW Ardiana, IK Mariadi
Jurnal Medika Udayana 8 (11), 1-8, 2019",2019,2,"Jurnal Medika Udayana 8 (11), 1-8, 2019"
7097,Komunikasi Manajemen Melalui Laporan Pertanggung Jawaban dalam Bisnis yang Sehat,https://scholar.google.com/scholar?q=+intitle:'Komunikasi Manajemen Melalui Laporan Pertanggung Jawaban dalam Bisnis yang Sehat',"I Budiarti
Universitas Komputer Indonesia",2013,0,Universitas Komputer Indonesia
7097,City in Global Conversations: A Constructivist Study of Jakarta's Para-Diplomacy and Regional Leader's International Visibility,https://scholar.google.com/scholar?q=+intitle:'City in Global Conversations: A Constructivist Study of Jakarta's Para-Diplomacy and Regional Leader's International Visibility',"L Luerdi, A Fitria
Jurnal Hubungan Internasional Indonesia 5 (2), 103-118, 2023",2023,0,"Jurnal Hubungan Internasional Indonesia 5 (2), 103-118, 2023"
7097,Design and Build a New Student Registration Information System Supported by SMS Gateway at Alhira Middle School,https://scholar.google.com/scholar?q=+intitle:'Design and Build a New Student Registration Information System Supported by SMS Gateway at Alhira Middle School',"Y Afero
KNOWBASE : International Journal Of Knowledge in Database 1 (2021), 13, 2021",2021,1,"KNOWBASE : International Journal Of Knowledge in Database 1 (2021), 13, 2021"
7097,Pendidikan Tari di Lembaga Formal (Tinjauan Mengenai Pembentukan Penari),https://scholar.google.com/scholar?q=+intitle:'Pendidikan Tari di Lembaga Formal (Tinjauan Mengenai Pembentukan Penari)',"SR Widyastutieningrum
Jurnal Seni Wiled, 79-99, 1997",1997,3,"Jurnal Seni Wiled, 79-99, 1997"
7097,منهج مقترح لتعليم اللغة العربية من خلال ,https://scholar.google.com/scholar?q=+intitle:'<span dir=rtl>منهج مقترح لتعليم اللغة العربية من خلال ',"S Mulyani, S Huda
Rayah Al-Islam 4 (01), 1-16",2020,0,"Rayah Al-Islam 4 (01), 1-16"
7097,MENDESAIN MODEL KEPERAWATAN LANSIA SEHAT DENGAN PENDEKATAN KELUARGA DI PUSKESMAS TAPANREJO KABUPATEN BANYUWANGI,https://scholar.google.com/scholar?q=+intitle:'MENDESAIN MODEL KEPERAWATAN LANSIA SEHAT DENGAN PENDEKATAN KELUARGA DI PUSKESMAS TAPANREJO KABUPATEN BANYUWANGI',"A Yulianto
UNIVERSITAS AIRLANGGA, 2019",2019,0,"UNIVERSITAS AIRLANGGA, 2019"
7097,PENYERAHAN OBJEK AGUNAN DENGAN PERJANJIAN JUAL BELI MENURUT HUKUM POSITIF INDONESIA,https://scholar.google.com/scholar?q=+intitle:'PENYERAHAN OBJEK AGUNAN DENGAN PERJANJIAN JUAL BELI MENURUT HUKUM POSITIF INDONESIA',"II Aprilia
Dinamika 27 (5), 727-745, 2021",2021,0,"Dinamika 27 (5), 727-745, 2021"
7097,"Representasi Pionir Pada Iklan Televisi A Mild"" Karena A Pasti Yang Pertama""","https://scholar.google.com/scholar?q=+intitle:'Representasi Pionir Pada Iklan Televisi A Mild"" Karena A Pasti Yang Pertama""'","W Faturahman
MEDIALOG: Jurnal Ilmu Komunikasi 6 (2), 153-163, 2023",2023,1,"MEDIALOG: Jurnal Ilmu Komunikasi 6 (2), 153-163, 2023"
7097,Penerapan deconstruction-construction model dalam menyusun penelitian tindakan kelas (PTK) untuk guru-guru bahasa Inggris Kota Mataram,https://scholar.google.com/scholar?q=+intitle:'Penerapan deconstruction-construction model dalam menyusun penelitian tindakan kelas (PTK) untuk guru-guru bahasa Inggris Kota Mataram',"IM Sujana, U Waluyo, A Arifuddin, H Soepriyanti
Jurnal Pendidikan dan Pengabdian Masyarakat 2 (2), 2019",2019,2,"Jurnal Pendidikan dan Pengabdian Masyarakat 2 (2), 2019"
7097,The Role of Physical Exercise Intesity to Irisin Levels on Overweight and Obese,https://scholar.google.com/scholar?q=+intitle:'The Role of Physical Exercise Intesity to Irisin Levels on Overweight and Obese',"IN Abdulloh, S Sugiharto, PS Rejeki, H Soebroto, RE Prasetya, ...
Folia Medica Indonesiana 57 (4), 357-364, 2021",2021,0,"Folia Medica Indonesiana 57 (4), 357-364, 2021"
