Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6829,Metode mengajar kaitannya dengan peningkatan pengetahuan agama,https://scholar.google.com/scholar?q=+intitle:'Metode mengajar kaitannya dengan peningkatan pengetahuan agama',"ASI Noor
Jakarta: Uin Syarif Hidayatullah, 2002",0000,0,"Jakarta: Uin Syarif Hidayatullah, 2002"
6829,Industrial Clusterization to Improve the Competitiveness of Small and Medium Industries in the City of Palembang,https://scholar.google.com/scholar?q=+intitle:'Industrial Clusterization to Improve the Competitiveness of Small and Medium Industries in the City of Palembang',"E Dewata, YA Aryani, Y Sari
https://www.atlantis-press.com/proceedings/first-19/125938716, 2020",2020,4,"https://www.atlantis-press.com/proceedings/first-19/125938716, 2020"
6829,PENERAPAN SANKSI TERHADAP PELAKU TINDAK PIDANA PERIKANAN BERDASARKAN UNDANG-UNDANG NOMOR 45 TAHUN 2009,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN SANKSI TERHADAP PELAKU TINDAK PIDANA PERIKANAN BERDASARKAN UNDANG-UNDANG NOMOR 45 TAHUN 2009',"S Saharuddin
LEX CRIMEN 10 (7), 2021",2021,1,"LEX CRIMEN 10 (7), 2021"
6830,Microspore Analysis for Genotoxicity of Polluted Atmospheric Environment (The Case Study in The Mataram City),https://scholar.google.com/scholar?q=+intitle:'Microspore Analysis for Genotoxicity of Polluted Atmospheric Environment (The Case Study in The Mataram City)',"S Suripto, K Sukenti, S Sukiman, IS Rohyani, A Jupri
Jurnal Biologi Tropis 19 (2), 154-160, 2019",2019,2,"Jurnal Biologi Tropis 19 (2), 154-160, 2019"
6830,PENGALAMAN KELUARGA DALAM MEMBERIKAN DUKUNGAN KELUARGA PADA PENDERITA KUSTA DI KABUPATEN NAGAN RAYA,https://scholar.google.com/scholar?q=+intitle:'PENGALAMAN KELUARGA DALAM MEMBERIKAN DUKUNGAN KELUARGA PADA PENDERITA KUSTA DI KABUPATEN NAGAN RAYA',"Y Putra
ETD Unsyiah, 2017",2017,0,"ETD Unsyiah, 2017"
6830,Pembaruan Hukum Pada Pengadilan Pajak Pasca Putusan Mahkamah Konstitusi Atas Uji Materi Terhadap Undang-Undang Nomor 14 Tahun 2002,https://scholar.google.com/scholar?q=+intitle:'Pembaruan Hukum Pada Pengadilan Pajak Pasca Putusan Mahkamah Konstitusi Atas Uji Materi Terhadap Undang-Undang Nomor 14 Tahun 2002',"Y Cahyady, RD Ambarwati
Bunga Rampai Keuangan Negara 2021, 267, 2022",2022,1,"Bunga Rampai Keuangan Negara 2021, 267, 2022"
6830,Enhanced activation of autophagy in β-thalassemia/Hb E erythroblasts during erythropoiesis,https://scholar.google.com/scholar?q=+intitle:'Enhanced activation of autophagy in β-thalassemia/Hb E erythroblasts during erythropoiesis',"P Lithanatudom, T Wannatung, A Leecharoenkiat, S Svasti, S Fucharoen, ...
Annals of hematology 90 (7), 747-758",2011,25,"Annals of hematology 90 (7), 747-758"
6830,"Agronomic characteristics of 30 promising lines of aromatic, red, and black rice and their antioxidant and cytotoxic effects in some cancer cells.","https://scholar.google.com/scholar?q=+intitle:'Agronomic characteristics of 30 promising lines of aromatic, red, and black rice and their antioxidant and cytotoxic effects in some cancer cells.'","Y Limbongan, R Ramadhan, K Shimizu, ET Arung
Biodiversitas: Journal of Biological Diversity 22 (4), 2021",2021,2,"Biodiversitas: Journal of Biological Diversity 22 (4), 2021"
6830,Competitiveness of Tourism Industry Resources of Manado City,https://scholar.google.com/scholar?q=+intitle:'Competitiveness of Tourism Industry Resources of Manado City',"R Kaunang, LR Rengkung, W Lorraine",0000,0,
6830,"Collaborative Governance Networks Supporting Sustainable Ecotourism: A Case Study of Gili Iyang Island, Indonesia","https://scholar.google.com/scholar?q=+intitle:'Collaborative Governance Networks Supporting Sustainable Ecotourism: A Case Study of Gili Iyang Island, Indonesia'","L Lubis, MH Tamrin, M Musleh
Society 12 (1), 94-110, 2024",2024,0,"Society 12 (1), 94-110, 2024"
6830,Upaya Pembekuan Semen Sapi Hasil Sexing Serta Penerapannya dalam Inseminasi Buatan Pada Sapi Untuk Mendapatkan Pedet Sapi dengan Jenis Kelamin Sesuai Harapan,https://scholar.google.com/scholar?q=+intitle:'Upaya Pembekuan Semen Sapi Hasil Sexing Serta Penerapannya dalam Inseminasi Buatan Pada Sapi Untuk Mendapatkan Pedet Sapi dengan Jenis Kelamin Sesuai Harapan',"T Susilawati, SB Sumitro, H Sutanto
Laporan Akhir Penelititan Riset Unggulan Terpadu, 1997",1997,5,"Laporan Akhir Penelititan Riset Unggulan Terpadu, 1997"
6830,Distribusi spasial tingkat konsentrasi Karbon Monoksida ambien serta estimasi jumlah Karbon Monoksida dari emisi kendaraan bermotor dikawasan Mangkubumi Yogyakarta,https://scholar.google.com/scholar?q=+intitle:'Distribusi spasial tingkat konsentrasi Karbon Monoksida ambien serta estimasi jumlah Karbon Monoksida dari emisi kendaraan bermotor dikawasan Mangkubumi Yogyakarta',"PK Widyaputra
Universitas Gadjah Mada, 2011",2011,0,"Universitas Gadjah Mada, 2011"
6830,INTEGRASI PASAR KAKAO DI BURSA BERJANGKA KOMODITI,https://scholar.google.com/scholar?q=+intitle:'INTEGRASI PASAR KAKAO DI BURSA BERJANGKA KOMODITI',"R RAMADHANI
Universitas Gadjah Mada, 2013",2013,0,"Universitas Gadjah Mada, 2013"
6831,Studi In Silico Senyawa Yang Terkandung Di Dalam Rimpang Temulawak (Curcuma xanthorriza Roxb.) Sebagai Antihepatitis B,https://scholar.google.com/scholar?q=+intitle:'Studi In Silico Senyawa Yang Terkandung Di Dalam Rimpang Temulawak (Curcuma xanthorriza Roxb.) Sebagai Antihepatitis B',"R Prasetiawati, S Meilanda, B Permana, N Lubis
Jurnal Insan Farmasi Indonesia 4 (2), 245-255, 2021",2021,1,"Jurnal Insan Farmasi Indonesia 4 (2), 245-255, 2021"
6831,Hubungan Pengetahuan Dan Persepsi Dengan Perilaku Keluarga Dalam Menerapkan 5M Selama Pandemi Covid-19,https://scholar.google.com/scholar?q=+intitle:'Hubungan Pengetahuan Dan Persepsi Dengan Perilaku Keluarga Dalam Menerapkan 5M Selama Pandemi Covid-19',"OS Putri
Jurnal Kesehatan Ilmiah Indonesia (Indonesian Health Scientific Journal) 7 …, 2022",2022,3,"Jurnal Kesehatan Ilmiah Indonesia (Indonesian Health Scientific Journal) 7 …, 2022"
6831,Sistem Informasi Arsip Data Karyawan pada Klink AAA Menggunkan Framework Laravel,https://scholar.google.com/scholar?q=+intitle:'Sistem Informasi Arsip Data Karyawan pada Klink AAA Menggunkan Framework Laravel',"I Ubaidillah, NI Fada, N Wahyuni, D Silvyana, AA Nazar, R Ratnasari
Jurnal Rekayasa Perangkat Lunak (J-Rapa) 2 (1), 15-19, 2023",2023,0,"Jurnal Rekayasa Perangkat Lunak (J-Rapa) 2 (1), 15-19, 2023"
6831,Kepuasan Pasien Terhadap Mutu Pelayanan Kesehatan Gigi Di Balai Pengobatan Gigi Rumah Bersalin Panti Rahayu Denpasar Tahun 2009,https://scholar.google.com/scholar?q=+intitle:'Kepuasan Pasien Terhadap Mutu Pelayanan Kesehatan Gigi Di Balai Pengobatan Gigi Rumah Bersalin Panti Rahayu Denpasar Tahun 2009',"NW Arini
Publikasi, 2009",2009,0,"Publikasi, 2009"
6831,Efforts to Improve The Lorong Community Empowerment Model: Management-Based Intervention Model,https://scholar.google.com/scholar?q=+intitle:'Efforts to Improve The Lorong Community Empowerment Model: Management-Based Intervention Model',"S Palutturi, LM Saleh, M Rachmat, S Rosmanely, A Mawardi, MRA Shabir, ...",0000,0,
6831,Uji Sediaan Gel Ekstrak Buah Naga Putih (Hylocereus undatus (Haw.)) Terhadap Luka Bakar Pada Kelinci (Oryctolagus cuniculus),https://scholar.google.com/scholar?q=+intitle:'Uji Sediaan Gel Ekstrak Buah Naga Putih (Hylocereus undatus (Haw.)) Terhadap Luka Bakar Pada Kelinci (Oryctolagus cuniculus)',"A Ramadani
Jurnal Kesehatan Yamasi Makassar 3 (2), 2019",2019,1,"Jurnal Kesehatan Yamasi Makassar 3 (2), 2019"
6831,Pengaruh Penggunan Model Pembelajaran Index Card Match Terhadap Hasil Belajar Siswa di SMA Negeri 7 Kota Jambi Pada Masa Peralihan Pembelajaran,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Penggunan Model Pembelajaran Index Card Match Terhadap Hasil Belajar Siswa di SMA Negeri 7 Kota Jambi Pada Masa Peralihan Pembelajaran',"F Muslim, I Putra
Jurnal EduSosial 2 (1), 21-29, 2022",2022,0,"Jurnal EduSosial 2 (1), 21-29, 2022"
6831,Strategi Pembangunan Hutan Rakyat Pinus di Tana Toraja,https://scholar.google.com/scholar?q=+intitle:'Strategi Pembangunan Hutan Rakyat Pinus di Tana Toraja',"M Patabang, N Wijayanto, H Hardjanto
Jurnal Manajemen Hutan Tropika 14 (3), 97-103, 2008",2008,2,"Jurnal Manajemen Hutan Tropika 14 (3), 97-103, 2008"
6831,"PENGARUH SISTEM IRIGASI, BIOCHAR, PUPUK HAYATI DAN FITOSAN TERHADAP PERTUMBUHAN, HASIL DAN EFISIENSI IRIGASI UNTUK TANAMAN SORGUM DI TANAH PASIRAN LAHAN SUB OPTIMAL KERING DI …","https://scholar.google.com/scholar?q=+intitle:'PENGARUH SISTEM IRIGASI, BIOCHAR, PUPUK HAYATI DAN FITOSAN TERHADAP PERTUMBUHAN, HASIL DAN EFISIENSI IRIGASI UNTUK TANAMAN SORGUM DI TANAH PASIRAN LAHAN SUB OPTIMAL KERING DI …'","S Sukartono, S Suwardji, MK Azmi
Universitas Mataram, 0",0000,1,"Universitas Mataram, 0"
6831,Tanggung Jawab dalam Levering pada Perjanjian Jual Beli secara Online,https://scholar.google.com/scholar?q=+intitle:'Tanggung Jawab dalam Levering pada Perjanjian Jual Beli secara Online',"M Zulaeha
Lambung Mangkurat Law Journal 4 (2), 176-189, 2019",2019,13,"Lambung Mangkurat Law Journal 4 (2), 176-189, 2019"
6832,The Effect of Education and Training on Employee Performance at PT. PERTAMINA (persero),https://scholar.google.com/scholar?q=+intitle:'The Effect of Education and Training on Employee Performance at PT. PERTAMINA (persero)',"LL Asi, VA Cahyani
Jambura Science of Management 2 (1), 08-14, 2020",2020,4,"Jambura Science of Management 2 (1), 08-14, 2020"
6832,Optimasi Pengukuran Aktivitas Hialuronidase Spermatozoa Mencit Dengan Metode Uji Lempeng Mikro,https://scholar.google.com/scholar?q=+intitle:'Optimasi Pengukuran Aktivitas Hialuronidase Spermatozoa Mencit Dengan Metode Uji Lempeng Mikro',"BP EW, Y Eka
Majalah Farmasi Airlangga 3 (3), 97, 2003",2003,0,"Majalah Farmasi Airlangga 3 (3), 97, 2003"
6832,The Analysis of Effectiveness af Cost Planning That Affect Gross Profit and inventory in PT. ABC,https://scholar.google.com/scholar?q=+intitle:'The Analysis of Effectiveness af Cost Planning That Affect Gross Profit and inventory in PT. ABC',"A Mahasin, N Djuaeriah, S Salem
Swiss German University, 2020",2020,0,"Swiss German University, 2020"
6832,Repulsive Casimir effect captured,https://scholar.google.com/scholar?q=+intitle:'Repulsive Casimir effect captured',"J Penni, F Capasso
Physics World",2009,0,Physics World
6832,Media kerja sama guru pendidikan agama Islam (PAI) dan orang tua dalam membentuk tanggung jawab belajar siswa,https://scholar.google.com/scholar?q=+intitle:'Media kerja sama guru pendidikan agama Islam (PAI) dan orang tua dalam membentuk tanggung jawab belajar siswa',"NH Hidayah, Z Nasution
Jurnal EDUCATIO: Jurnal Pendidikan Indonesia 10 (1), 473-486, 2024",2024,3,"Jurnal EDUCATIO: Jurnal Pendidikan Indonesia 10 (1), 473-486, 2024"
6832,ANALISIS SISTEM AKUNTANSI PENJUALAN DAN PENERIMAAN KAS DALAM UPAYA UNTUK MENDUKUNG PENGENDALIAN INTERNAL (Studi pada CV. Tri Ja...,https://scholar.google.com/scholar?q=+intitle:'ANALISIS SISTEM AKUNTANSI PENJUALAN DAN PENERIMAAN KAS DALAM UPAYA UNTUK MENDUKUNG PENGENDALIAN INTERNAL (Studi pada CV. Tri Ja...',"R Lathifah
Jurnal Administrasi Bisnis 28 (2)",2015,0,Jurnal Administrasi Bisnis 28 (2)
6832,KERANGKA KERJA PENGUKURAN KUALITAS PERANGKAT LUNAK BERDASARKAN PADA STANDAR iso/eic 25023,https://scholar.google.com/scholar?q=+intitle:'KERANGKA KERJA PENGUKURAN KUALITAS PERANGKAT LUNAK BERDASARKAN PADA STANDAR iso/eic 25023',"R Nindyasari
Prosiding, 494, 0",0000,0,"Prosiding, 494, 0"
6832,Faktor Determinan Konversi Lahan Sawah Di Berbagai Tipologi Di Sumatra Selatan Serta Dampak Ekonomi Dan Sosialnya,https://scholar.google.com/scholar?q=+intitle:'Faktor Determinan Konversi Lahan Sawah Di Berbagai Tipologi Di Sumatra Selatan Serta Dampak Ekonomi Dan Sosialnya',"M Hamzah, E Mulyana, E Purbiyanti
Laporan Ahir Penelitian Hibah Bersaing (Issue November, pp. 1–66 …, 2014",2014,3,"Laporan Ahir Penelitian Hibah Bersaing (Issue November, pp. 1–66 …, 2014"
6832,Analisis Fishbein Dalam Menciptakan Pengelolaan Pariwisata Berkelanjutan (Studi Pada Museum Kotagede),https://scholar.google.com/scholar?q=+intitle:'Analisis Fishbein Dalam Menciptakan Pengelolaan Pariwisata Berkelanjutan (Studi Pada Museum Kotagede)',"A Sulistyo, MZ Firmansyah, A Soeroso
Jurnal Ilmiah METANSI (Manajemen dan Akuntansi) 7 (1), 28-38, 2024",2024,0,"Jurnal Ilmiah METANSI (Manajemen dan Akuntansi) 7 (1), 28-38, 2024"
6832,Cytoxicity test of NaOCl and Mangosteen (Garcinia Mangostin L.) peel extract used as an irrigation solution in human periodontal ligament fibroblast cells (HPdLFc),https://scholar.google.com/scholar?q=+intitle:'Cytoxicity test of NaOCl and Mangosteen (Garcinia Mangostin L.) peel extract used as an irrigation solution in human periodontal ligament fibroblast cells (HPdLFc)',"T Yuanita, D Ristyawati, K Samadi
Dent J (Majalah Kedokt Gigi) 51 (3), 133, 2018",2018,11,"Dent J (Majalah Kedokt Gigi) 51 (3), 133, 2018"
6833,Computational model of student competency analysis in fuzzy topsis method,https://scholar.google.com/scholar?q=+intitle:'Computational model of student competency analysis in fuzzy topsis method',"A Nursikuwagus, L Melian, D Permatasari
IOP Conference Series: Materials Science and Engineering 407 (1), 012095, 2018",2018,6,"IOP Conference Series: Materials Science and Engineering 407 (1), 012095, 2018"
6833,Intellectual Capital Empowerment Through Comprehensive Intellectual Capital Management (An Interpretive Accounting Research),https://scholar.google.com/scholar?q=+intitle:'Intellectual Capital Empowerment Through Comprehensive Intellectual Capital Management (An Interpretive Accounting Research)',"S Hermawan
Aceh, 1-19, 2015",2015,1,"Aceh, 1-19, 2015"
6833,Introduction To Educational Research: Quantitative And Qualitative Approach,https://scholar.google.com/scholar?q=+intitle:'Introduction To Educational Research: Quantitative And Qualitative Approach',"L Naibaho
CV WIDINA MEDIA UTAMA, 2022",2022,1,"CV WIDINA MEDIA UTAMA, 2022"
6833,Pemanfataan Koleksi Anak Di Pustakalana Children’s Library Untuk Kegiatan Membaca Nyaring,https://scholar.google.com/scholar?q=+intitle:'Pemanfataan Koleksi Anak Di Pustakalana Children’s Library Untuk Kegiatan Membaca Nyaring',"FL Afifatunnisa, A Rusmana, Y Winoto
Info Bibliotheca: Jurnal Perpustakaan Dan Ilmu Informasi 4 (2), 82-108, 2023",2023,2,"Info Bibliotheca: Jurnal Perpustakaan Dan Ilmu Informasi 4 (2), 82-108, 2023"
6833,"Factors Related to the Satisfaction Level of Pregnant Mothers in Antanetal Care Services Hutabayu Puskesmas, Simalungun Regency in 2022","https://scholar.google.com/scholar?q=+intitle:'Factors Related to the Satisfaction Level of Pregnant Mothers in Antanetal Care Services Hutabayu Puskesmas, Simalungun Regency in 2022'","S Nurmawan
Science Midwifery 10 (4), 3440-3447, 2022",2022,1,"Science Midwifery 10 (4), 3440-3447, 2022"
6833,Analisa Jumlah Titik Panas (Hotspot) Terhadap Index Standar Pencemaran Udara (Ispu) Sebagai Indikator Kualitas Udara Di Kota Pontianak,https://scholar.google.com/scholar?q=+intitle:'Analisa Jumlah Titik Panas (Hotspot) Terhadap Index Standar Pencemaran Udara (Ispu) Sebagai Indikator Kualitas Udara Di Kota Pontianak',"R Maulana, DR Jati, L Fitria
Jurnal Teknologi Lingkungan Lahan Basah 5 (1), 0",0000,1,"Jurnal Teknologi Lingkungan Lahan Basah 5 (1), 0"
6833,Dukungan Jaminan Sosial terhadap Industri Halal,https://scholar.google.com/scholar?q=+intitle:'Dukungan Jaminan Sosial terhadap Industri Halal',"Juhadi
STEI ALAMAR SUBANG",2019,0,STEI ALAMAR SUBANG
6833,Pemberdayaan Masyarakat Melalui Program Desa Siaga Aktif Inklusi Keuangan,https://scholar.google.com/scholar?q=+intitle:'Pemberdayaan Masyarakat Melalui Program Desa Siaga Aktif Inklusi Keuangan',"RW Safitri, N Nurhadi, Z Zulkarnain
Jurnal Pendidikan Nonformal 12 (2), 102-109, 2018",2018,4,"Jurnal Pendidikan Nonformal 12 (2), 102-109, 2018"
6833,Patient’s Quality of Life After 3-and 6-Months Cataract Surgery,https://scholar.google.com/scholar?q=+intitle:'Patient’s Quality of Life After 3-and 6-Months Cataract Surgery',"P Juanarta, F Karfiati
Majalah Kedokteran Bandung, 2024",2024,0,"Majalah Kedokteran Bandung, 2024"
6833,Sosiolinguistik Qurani,https://scholar.google.com/scholar?q=+intitle:'Sosiolinguistik Qurani',"M Raharjo, K Rurohman
UIN Malang, 2008",2008,10,"UIN Malang, 2008"
6834,Keberagamaan Mahasiswa di Universitas Lambung Mangkurat (Perspektif Sosiologi dan Antropologi),https://scholar.google.com/scholar?q=+intitle:'Keberagamaan Mahasiswa di Universitas Lambung Mangkurat (Perspektif Sosiologi dan Antropologi)',"N Nuryadin
Pascasarajana, 2021",2021,2,"Pascasarajana, 2021"
6834,Urgensi pendidikan kebencanaan bagi siswa sebagai upaya mewujudkan generasi tangguh bencana,https://scholar.google.com/scholar?q=+intitle:'Urgensi pendidikan kebencanaan bagi siswa sebagai upaya mewujudkan generasi tangguh bencana',"SHN Hafida
Jurnal Pendidikan Ilmu Sosial 28 (2), 1-10, 2018",2018,64,"Jurnal Pendidikan Ilmu Sosial 28 (2), 1-10, 2018"
6834,The economic improvement and community culture Betang Damang Batu Tumbang Anoi in Central Kalimantan,https://scholar.google.com/scholar?q=+intitle:'The economic improvement and community culture Betang Damang Batu Tumbang Anoi in Central Kalimantan',"S Lue
Russian Journal of Agricultural and Socio-Economic Sciences 77 (5), 2018",2018,0,"Russian Journal of Agricultural and Socio-Economic Sciences 77 (5), 2018"
6834,Perspektif al-Qur'an Tentang Anak Yatim dan Validitas Berpoligami,https://scholar.google.com/scholar?q=+intitle:'Perspektif al-Qur'an Tentang Anak Yatim dan Validitas Berpoligami',"KI Siregar
Jurnal Studi Al-Qur'an 4 (1), 16-34, 2008",2008,0,"Jurnal Studi Al-Qur'an 4 (1), 16-34, 2008"
6834,Teknologi Mobile Cloud Computing pada Sekolah Menengah Atas,https://scholar.google.com/scholar?q=+intitle:'Teknologi Mobile Cloud Computing pada Sekolah Menengah Atas',"A Junaidi
Seminar Nasional Sistem Komputer dan Informatika (SNSKI), 285",2014,0,"Seminar Nasional Sistem Komputer dan Informatika (SNSKI), 285"
6834,Definisi dan Fungsi sekolah,https://scholar.google.com/scholar?q=+intitle:'Definisi dan Fungsi sekolah',L Muhria,2018,3,
6834,Mitigation of Enterprise Supply Chain by Integrating Fine-Kinney Method And Analytical Hierarchy Process (AHP),https://scholar.google.com/scholar?q=+intitle:'Mitigation of Enterprise Supply Chain by Integrating Fine-Kinney Method And Analytical Hierarchy Process (AHP)',"SFA Haque, HC Wahyuni
Procedia of Engineering and Life Science 3, 2022",2022,0,"Procedia of Engineering and Life Science 3, 2022"
6834,"Functional Training: Effect on Arm Muscle Endurance, Leg Muscle Endurance, Aerobic Capacity and Body Mass Index at the Judoka in the Train-to-Train Stage","https://scholar.google.com/scholar?q=+intitle:'Functional Training: Effect on Arm Muscle Endurance, Leg Muscle Endurance, Aerobic Capacity and Body Mass Index at the Judoka in the Train-to-Train Stage'","I Purnamasari, MF Febrianty, D Mulyana, N Hidayah, G Novian, SC Putri
European Journal of Sport Sciences 1 (6), 33-38, 2022",2022,3,"European Journal of Sport Sciences 1 (6), 33-38, 2022"
6834,PENGELOMPOKKAN PARTISIPASI PENDIDIKAN MENGGUNAKAN METODE SELF ORGANIZING MAPS,https://scholar.google.com/scholar?q=+intitle:'PENGELOMPOKKAN PARTISIPASI PENDIDIKAN MENGGUNAKAN METODE SELF ORGANIZING MAPS',"DP Apriliani, U Khairat, S Syarli
Jurnal Ilmiah Maju 4 (2), 14-20, 2021",2021,2,"Jurnal Ilmiah Maju 4 (2), 14-20, 2021"
6834,al-Furȗq fî al-mȗrfîmât bayn al-‘arabiyyah wa al-injilîziyyah “almȗrfîm (mâ) al-‘Arabiy wa al-Injilîziy (what) Anmȗdhajan,https://scholar.google.com/scholar?q=+intitle:'al-Furȗq fî al-mȗrfîmât bayn al-‘arabiyyah wa al-injilîziyyah “almȗrfîm (mâ) al-‘Arabiy wa al-Injilîziy (what) Anmȗdhajan',"LF Khan, N Mufidah
Uktub: Journal of Arabic Studies 1 (1), 2021",2021,0,"Uktub: Journal of Arabic Studies 1 (1), 2021"
6835,Review of Coronavirus transmission in urban clusters: Survival in Water and Wastewater Systems,https://scholar.google.com/scholar?q=+intitle:'Review of Coronavirus transmission in urban clusters: Survival in Water and Wastewater Systems',"S Zaid, MA Aziz, R Sulaiman, K Simarani, YT Suyoto, E Lou, M Esfandiari
Journal of Design and Built Environment 20 (3), 85-102, 2020",2020,3,"Journal of Design and Built Environment 20 (3), 85-102, 2020"
6835,Pedoman Tata Krama Mahasiswa Universitas Katolik Soegijapranata,https://scholar.google.com/scholar?q=+intitle:'Pedoman Tata Krama Mahasiswa Universitas Katolik Soegijapranata',"AJ Purwoko
Universitas Katolik Soegijapranata",0000,0,Universitas Katolik Soegijapranata
6835,Aksesibilitas Merapi Park World Landmark sebagai Destinasi yang Ramah Bagi Difabel,https://scholar.google.com/scholar?q=+intitle:'Aksesibilitas Merapi Park World Landmark sebagai Destinasi yang Ramah Bagi Difabel',"L Nihayati, R Deskarina
LOSARI: Jurnal Arsitektur Kota dan Pemukiman, 61-66, 2019",2019,1,"LOSARI: Jurnal Arsitektur Kota dan Pemukiman, 61-66, 2019"
6835,Bemisia tabaci (Hemiptera: Aleyrodidae): evaluation of leaf trichome density based resistance on several soybean varieties,https://scholar.google.com/scholar?q=+intitle:'Bemisia tabaci (Hemiptera: Aleyrodidae): evaluation of leaf trichome density based resistance on several soybean varieties',"F Murgianto, P Hidayat, H Triwidodo
Jurnal Hama dan Penyakit Tumbuhan Tropika 23 (1), 9-14, 2023",2023,4,"Jurnal Hama dan Penyakit Tumbuhan Tropika 23 (1), 9-14, 2023"
6835,"Implementation of Goods and Services Procurement Policy in Handling Victims of KDRT at UPTD PPA Sidoarjo Regency, East Java","https://scholar.google.com/scholar?q=+intitle:'Implementation of Goods and Services Procurement Policy in Handling Victims of KDRT at UPTD PPA Sidoarjo Regency, East Java'","F Luluk, M Mashudi, W Anafil, WA Totok, R Irena
Asian Journal of Logistics Management 1 (2), 132-147, 2022",2022,0,"Asian Journal of Logistics Management 1 (2), 132-147, 2022"
6835,Fenomena Childfree Dalam Pernikahan Perspektif Para Tokoh Nahdatul Ulama Kabupaten Subang,https://scholar.google.com/scholar?q=+intitle:'Fenomena Childfree Dalam Pernikahan Perspektif Para Tokoh Nahdatul Ulama Kabupaten Subang',"MD Saputra, M Muhammad
BUSTANUL FUQAHA: Jurnal Bidang Hukum Islam 4 (3), 345-359, 2023",2023,1,"BUSTANUL FUQAHA: Jurnal Bidang Hukum Islam 4 (3), 345-359, 2023"
6835,PERKEMBANGAN MODEL SEPATU DI ROMAWI PADA ABAD KE-1 MASEHI,https://scholar.google.com/scholar?q=+intitle:'PERKEMBANGAN MODEL SEPATU DI ROMAWI PADA ABAD KE-1 MASEHI',"SP Suciati, M Ds",0000,0,
6835,SCOPUS CITATION ANALYSIS,https://scholar.google.com/scholar?q=+intitle:'SCOPUS CITATION ANALYSIS',FM Zein,0000,0,
6835,Hubungan Panjang Badan Lahir dengan Kejadian Stunting pada Balita di Puskesmas Sentolo I Kulon Progo,https://scholar.google.com/scholar?q=+intitle:'Hubungan Panjang Badan Lahir dengan Kejadian Stunting pada Balita di Puskesmas Sentolo I Kulon Progo',"N Paulina, T Maryani
Poltekkes Kemenkes Yogyakarta",2019,2,Poltekkes Kemenkes Yogyakarta
6835,Analisis Efisiensi Relatif Penggunaan Pendapatan Daerah Dalam Meningkatkan Kesejahteraan Pada Kabupaten/Kota Provinsi Jawa Tengah Tahun 2007–2012,https://scholar.google.com/scholar?q=+intitle:'Analisis Efisiensi Relatif Penggunaan Pendapatan Daerah Dalam Meningkatkan Kesejahteraan Pada Kabupaten/Kota Provinsi Jawa Tengah Tahun 2007–2012',"DS Rusti, DK Wardani, SA Totalia
Jurnal Pendidikan Bisnis dan Ekonomi 1 (1), 2015",2015,2,"Jurnal Pendidikan Bisnis dan Ekonomi 1 (1), 2015"
6836,Pengembangan Model Pembelajaran IPA FAROSE Untuk Meningkatkan Keterampilan Literasi Sains Calon Guru MI,https://scholar.google.com/scholar?q=+intitle:'Pengembangan Model Pembelajaran IPA FAROSE Untuk Meningkatkan Keterampilan Literasi Sains Calon Guru MI',"MIS PUTRA
LP3M Unipdu, 2018",2018,0,"LP3M Unipdu, 2018"
6836,Enzyme-producing symbiotic bacteria in gastropods and bivalves molluscs: Candidates for bioindustry materials,https://scholar.google.com/scholar?q=+intitle:'Enzyme-producing symbiotic bacteria in gastropods and bivalves molluscs: Candidates for bioindustry materials',"WARI SETYATI, D PRINGGENIES, N SOENARDJO, R PRAMESTI
Biodiversitas Journal of Biological Diversity 24 (1), 2023",2023,4,"Biodiversitas Journal of Biological Diversity 24 (1), 2023"
6836,UPAYA PENYELESAIAN KEWAJIBAN MEMBAYAR NAFKAH IDDAH DAN MUTAH OLEH SUAMI KEPADA ISTERI DALAM PERKARA CERAI TALAK (Analisis Putusan Hakim Pengadilan Agama Tulungagung No 2617/Pdt …,https://scholar.google.com/scholar?q=+intitle:'UPAYA PENYELESAIAN KEWAJIBAN MEMBAYAR NAFKAH IDDAH DAN MUTAH OLEH SUAMI KEPADA ISTERI DALAM PERKARA CERAI TALAK (Analisis Putusan Hakim Pengadilan Agama Tulungagung No 2617/Pdt …',"S ROMLAH
IAIN Tulungagung",2016,0,IAIN Tulungagung
6836,Digital Storytelling for Christian Education Learning on Elementary School at Tomohon,https://scholar.google.com/scholar?q=+intitle:'Digital Storytelling for Christian Education Learning on Elementary School at Tomohon',"OC Wuwung, JE Wakas, J Manullang",2019,0,
6836,Strategi bersaing industri komponen otomotif PT EDS Manufacturing Indonesia dalam menghadapi era perdagangan bebas,https://scholar.google.com/scholar?q=+intitle:'Strategi bersaing industri komponen otomotif PT EDS Manufacturing Indonesia dalam menghadapi era perdagangan bebas',"RH Basa
Fakultas Ekonomi dan Bisnis Universitas Indonesia",2000,0,Fakultas Ekonomi dan Bisnis Universitas Indonesia
6836,Determining Consumer Preferences In Choosing Low Budget Accommodation Services In Medan City With Choice-Based Conjoint (CBC) Analysis,https://scholar.google.com/scholar?q=+intitle:'Determining Consumer Preferences In Choosing Low Budget Accommodation Services In Medan City With Choice-Based Conjoint (CBC) Analysis',"E Parulian, Y Yusdiana, SH Syarif
Golden Ratio of Data in Summary 4 (2), 290-294, 2024",2024,2,"Golden Ratio of Data in Summary 4 (2), 290-294, 2024"
