Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6696,Application of Floating Rice Science and Technology on the Lebak Swamp Land in Agrotourism Tekno 44 Gelebak Dalam Village,https://scholar.google.com/scholar?q=+intitle:'Application of Floating Rice Science and Technology on the Lebak Swamp Land in Agrotourism Tekno 44 Gelebak Dalam Village',"A Sofian, SE Rahim, R Rosmiah, IS Aminah, DT Astuti, N Amir, N Marlina, ...
Altifani Journal: International Journal of Community Engagement 4 (1), 46-51, 2023",2023,0,"Altifani Journal: International Journal of Community Engagement 4 (1), 46-51, 2023"
6696,PENERAPAN REGRESI NON PARAMETRIK DENGAN TAKSIRAN KUADRAT TERKECIL UNTUK MENDETEKSI LONCATAN HARGA SAHAM LEMBAGA KEUANGAN (BANK) DI INDONESIA,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN REGRESI NON PARAMETRIK DENGAN TAKSIRAN KUADRAT TERKECIL UNTUK MENDETEKSI LONCATAN HARGA SAHAM LEMBAGA KEUANGAN (BANK) DI INDONESIA',"A Aziz
UNIMED, 2018",2018,0,"UNIMED, 2018"
6697,Efficacy of additional solifenacin succinate therapy for storage symptoms in females with uncomplicated lower urinary tract infection: the solution randomized controlled trial,https://scholar.google.com/scholar?q=+intitle:'Efficacy of additional solifenacin succinate therapy for storage symptoms in females with uncomplicated lower urinary tract infection: the solution randomized controlled trial',"HE Rahardjo, FA Syahputra, PI Islianti, FA Matondang
Acta Medica Indonesiana 50 (3), 200, 2018",2018,6,"Acta Medica Indonesiana 50 (3), 200, 2018"
6697,Structure and Dynamics of Communication in Communities,https://scholar.google.com/scholar?q=+intitle:'Structure and Dynamics of Communication in Communities',D Anggraeni,0000,0,
6697,Chronic Kidney Disease Among Workers Exposed To Perfluorooctanoic Acid (PFOA),https://scholar.google.com/scholar?q=+intitle:'Chronic Kidney Disease Among Workers Exposed To Perfluorooctanoic Acid (PFOA)',"M Ilyas, A Kresna
The Indonesian Journal of Community and Occupational Medicine 1 (2), 101-6, 2021",2021,0,"The Indonesian Journal of Community and Occupational Medicine 1 (2), 101-6, 2021"
6697,A self-powered six-axis tactile sensor by using triboelectric mechanism,https://scholar.google.com/scholar?q=+intitle:'A self-powered six-axis tactile sensor by using triboelectric mechanism',"T Chen, Q Shi, Z Yang, J Liu, H Liu, L Sun, C Lee
Nanomaterials 8 (7), 503",2018,10,"Nanomaterials 8 (7), 503"
6697,PENGARUH DUKUNGAN KELUARGA TERHADAP MOTIVASI BERPRESTASI ATLET DISABILITAS DI NATIONAL PARALYMPIC COMMITTEE INDONESIA KABUPATEN MUSI BANYUASIN,https://scholar.google.com/scholar?q=+intitle:'PENGARUH DUKUNGAN KELUARGA TERHADAP MOTIVASI BERPRESTASI ATLET DISABILITAS DI NATIONAL PARALYMPIC COMMITTEE INDONESIA KABUPATEN MUSI BANYUASIN',"AA FITRI, TA Susanto, E Lidya
Sriwijaya University, 2022",2022,0,"Sriwijaya University, 2022"
6697,Persepsi Masyarakat Terhadap Perkawinan Campuran (studi kasus perkawinan antar pria dan wanita dilihat dari segi beda agama di Desa Pengastulan Kecamatan seririt),https://scholar.google.com/scholar?q=+intitle:'Persepsi Masyarakat Terhadap Perkawinan Campuran (studi kasus perkawinan antar pria dan wanita dilihat dari segi beda agama di Desa Pengastulan Kecamatan seririt)',"LPLS Dewi, IW Landrawan, M Si, IN Natajaya
Jurnal Pendidikan Kewarganegaraan Undiksha 7 (1)",2019,0,Jurnal Pendidikan Kewarganegaraan Undiksha 7 (1)
6697,Darcian natural convection in an inclined trapezoidal cavity partly filled with a porous layer and partly with a nanofluid layer,https://scholar.google.com/scholar?q=+intitle:'Darcian natural convection in an inclined trapezoidal cavity partly filled with a porous layer and partly with a nanofluid layer',"AI Alsabery, AJ Chamkha, H Saleh, I Hashim, B Chanane
Sains Malaysiana 46 (5), 803-815, 2017",2017,24,"Sains Malaysiana 46 (5), 803-815, 2017"
6697,a. Proceedings Konferensi dan Temu Nasional Teknologi Informasi & Komunikasi (TIK) Untuk Indonesia 2008,https://scholar.google.com/scholar?q=+intitle:'a. Proceedings Konferensi dan Temu Nasional Teknologi Informasi & Komunikasi (TIK) Untuk Indonesia 2008',"M Siti Maimunah, R Rudianto
Pelayanan Teknologi Indormasi dan Komunikasi untuk Pengembagan Desa, 1-3, 2008",2008,0,"Pelayanan Teknologi Indormasi dan Komunikasi untuk Pengembagan Desa, 1-3, 2008"
6697,PENGAJARAN UNSUR MEKANISTIK TULISANDI SEKOLAH DASAR,https://scholar.google.com/scholar?q=+intitle:'PENGAJARAN UNSUR MEKANISTIK TULISANDI SEKOLAH DASAR',"D Indihadi
penelitian-pendidikan 178, 2012",2012,0,"penelitian-pendidikan 178, 2012"
6697,COMPREHENSIVE SEXUALITY EDUCATION PADA SISWA SMP DI KOTA KEDIRI,https://scholar.google.com/scholar?q=+intitle:'COMPREHENSIVE SEXUALITY EDUCATION PADA SISWA SMP DI KOTA KEDIRI',"AD Percunda
JOURNAL OF COMMUNITY DEDICATION 4 (2), 327-339, 2024",2024,0,"JOURNAL OF COMMUNITY DEDICATION 4 (2), 327-339, 2024"
6698,"Pekerja Migran Sektor Informal di Kota Denpasar, Kunjungan Ke Daerah Asal, dan Kegunaan Remitan","https://scholar.google.com/scholar?q=+intitle:'Pekerja Migran Sektor Informal di Kota Denpasar, Kunjungan Ke Daerah Asal, dan Kegunaan Remitan'","DPE Nilakusmawati, DPE Nilakusmawati, IGAM Srinadi, IGAM Srinadi
Fakultas MIPA Universitas Udayana",2018,0,Fakultas MIPA Universitas Udayana
6698,REDEFENING PENDIDIKAN KARAKTER;(MENGEMBALIKAN PENDIDIKAN KARAKTER PADA AL-QURAN),https://scholar.google.com/scholar?q=+intitle:'REDEFENING PENDIDIKAN KARAKTER;(MENGEMBALIKAN PENDIDIKAN KARAKTER PADA AL-QURAN)',"P Chandra
Jurnal Aghniya 2 (2), 2019",2019,0,"Jurnal Aghniya 2 (2), 2019"
6698,Simulation analysis of equivalent circuit model of skin-electrode impedance for transcutaneous electrical stimulation,https://scholar.google.com/scholar?q=+intitle:'Simulation analysis of equivalent circuit model of skin-electrode impedance for transcutaneous electrical stimulation',"JW Simatupang, W Wijaya, D Tyler, C Mavridis
Bulletin of Electrical Engineering and Informatics 10 (4), 2021",2021,0,"Bulletin of Electrical Engineering and Informatics 10 (4), 2021"
6698,Leveraging Financial Technology and Digital Marketing for MSME Growth,https://scholar.google.com/scholar?q=+intitle:'Leveraging Financial Technology and Digital Marketing for MSME Growth',"R Lesmana, A Kadim, D Andayani, N Khairunnisa
2024 3rd International Conference on Creative Communication and Innovative …, 2024",2024,0,"2024 3rd International Conference on Creative Communication and Innovative …, 2024"
6698,Analisis Perilaku Kepemimpinan guru Indonesia di era pandemi Covid 19 menggunakan Rasch,https://scholar.google.com/scholar?q=+intitle:'Analisis Perilaku Kepemimpinan guru Indonesia di era pandemi Covid 19 menggunakan Rasch',"RH Donna Sampaleng, Yuyun Elizabet Patras, Baharuddin
Konseling dan Pendidikan, 201-217, 0",0000,0,"Konseling dan Pendidikan, 201-217, 0"
6698,PUSAT INFORMASI TURIS DI KAMPUNG BATIK BABAGAN LASEM BERBASIS ECO-BATIK,https://scholar.google.com/scholar?q=+intitle:'PUSAT INFORMASI TURIS DI KAMPUNG BATIK BABAGAN LASEM BERBASIS ECO-BATIK',"NL Leonard, SH Siwi
Jurnal Sains, Teknologi, Urban, Perancangan, Arsitektur (Stupa) 3 (2), 2793-2808",0000,0,"Jurnal Sains, Teknologi, Urban, Perancangan, Arsitektur (Stupa) 3 (2), 2793-2808"
6698,Paradigma Dan Doktrin Tasawuf Salafī: Arah Baru Taksonomi Sufisme Di Antara Sunnī Dan Falsafi,https://scholar.google.com/scholar?q=+intitle:'Paradigma Dan Doktrin Tasawuf Salafī: Arah Baru Taksonomi Sufisme Di Antara Sunnī Dan Falsafi',"M Muktafi, N Hidayat, W Udin
Surabaya, 2019",2019,1,"Surabaya, 2019"
6698,Kriteria Manajemen Pelayanan pada Penyusunan Program Kerja di Badan Kesatuan Bangsa dan Politik Kabupaten Minahasa Utara,https://scholar.google.com/scholar?q=+intitle:'Kriteria Manajemen Pelayanan pada Penyusunan Program Kerja di Badan Kesatuan Bangsa dan Politik Kabupaten Minahasa Utara',"AJ FREDERIK, JH Posumah, H Kolondam
JURNAL ADMINISTRASI PUBLIK 3 (046), 2017",2017,2,"JURNAL ADMINISTRASI PUBLIK 3 (046), 2017"
6698,The Effects of Light Color on Seed Germination of Markhamia stipulata (Wall.) Seem,https://scholar.google.com/scholar?q=+intitle:'The Effects of Light Color on Seed Germination of Markhamia stipulata (Wall.) Seem',"SU Rahmawati, AN Rachmadiyanto
KnE Life Sciences, 233-240",2017,0,"KnE Life Sciences, 233-240"
6698,THE IMPROVEMENT OF STUDENTS’ABILITY IN WRITING PROCEDURE TEXT THROUGH PICTURE SERIES AT PBI UMY,https://scholar.google.com/scholar?q=+intitle:'THE IMPROVEMENT OF STUDENTS’ABILITY IN WRITING PROCEDURE TEXT THROUGH PICTURE SERIES AT PBI UMY',G GENDROYONO,2017,0,
6699,"ANALISA KINERJA TEKNOLOGI ANTENA MIKROSTRIP RECTANGULAR PATCH MENGGUNAKAN COMPUTER SIMULATION TECHNOLOGY DAN ADVANCED DESIGN SYSTEM PADA FREKUENSI 2, 4 GHZ","https://scholar.google.com/scholar?q=+intitle:'ANALISA KINERJA TEKNOLOGI ANTENA MIKROSTRIP RECTANGULAR PATCH MENGGUNAKAN COMPUTER SIMULATION TECHNOLOGY DAN ADVANCED DESIGN SYSTEM PADA FREKUENSI 2, 4 GHZ'","Y Suprapto, DA Siringoringo, MM Sukma
Approach: Jurnal Teknologi Penerbangan 3 (1), 1-7, 2019",2019,0,"Approach: Jurnal Teknologi Penerbangan 3 (1), 1-7, 2019"
6699,Pengaruh Kinerja Keuangan Terhadap Pertumbuhan Laba Pada Perusahaan Manufaktur Sub Sektor Industri Semen Yang Terdaftar Di Bursa Efek Indonesia (BEI),https://scholar.google.com/scholar?q=+intitle:'Pengaruh Kinerja Keuangan Terhadap Pertumbuhan Laba Pada Perusahaan Manufaktur Sub Sektor Industri Semen Yang Terdaftar Di Bursa Efek Indonesia (BEI)',"M Marjuno, A Djamereng, AA Priliyadi
Journal of Management Science (JMS) 1 (1), 1-13, 2020",2020,10,"Journal of Management Science (JMS) 1 (1), 1-13, 2020"
6699,"J., Hertati R., Syafrialdi. 2020. Studi Biodiversitas Ikan Di Perairan Sungai Batanghari Desa Bedaro Rampak Kecamatan Tebo Tengah Kabupaten Tebo Provinsi Jambi","https://scholar.google.com/scholar?q=+intitle:'J., Hertati R., Syafrialdi. 2020. Studi Biodiversitas Ikan Di Perairan Sungai Batanghari Desa Bedaro Rampak Kecamatan Tebo Tengah Kabupaten Tebo Provinsi Jambi'","B Paramudita
Jurnal Semah Pengelolaan Sumberdaya Perairan 4 (2), 103-114, 0",0000,5,"Jurnal Semah Pengelolaan Sumberdaya Perairan 4 (2), 103-114, 0"
6699,Metode Learning by Playing pada Aplikasi Perangkat Lunak Bahasa Inggris Dasar Usia Taman Kanak-Kanak,https://scholar.google.com/scholar?q=+intitle:'Metode Learning by Playing pada Aplikasi Perangkat Lunak Bahasa Inggris Dasar Usia Taman Kanak-Kanak',"MR Handayani
Dimas: Jurnal Pemikiran Agama untuk Pemberdayaan 16 (2), 387-408",2016,0,"Dimas: Jurnal Pemikiran Agama untuk Pemberdayaan 16 (2), 387-408"
6699,The Inclusive Education Model of MTs Yaketunis Yogyakarta,https://scholar.google.com/scholar?q=+intitle:'The Inclusive Education Model of MTs Yaketunis Yogyakarta',"FH Sumarni, W Khozin, OA Taufik, I Mastiyah, E Hariyani, AK Ahmad
INCRE 2020: Proceedings of the 2nd International Conference on Religion and …, 2021",2021,0,"INCRE 2020: Proceedings of the 2nd International Conference on Religion and …, 2021"
6699,"The Influence of Financial Literacy, Financial Experience, Behavioral Finance, and Investor Awareness on The Use of Fintech Applications in Making Investment Decisions","https://scholar.google.com/scholar?q=+intitle:'The Influence of Financial Literacy, Financial Experience, Behavioral Finance, and Investor Awareness on The Use of Fintech Applications in Making Investment Decisions'","H Kartika, IGM Karmawan, T Rusmanto
2023 International Conference on Information Management and Technology …, 2023",2023,1,"2023 International Conference on Information Management and Technology …, 2023"
6699,"IMPROVING STUDENTS'CAPABILITIES TO MAXIMIZE, NEGOTIATING AND REALIZING NURSING PRACTICES NEONATUS BASED ON BIMA CULTURE THROUGH THE APPLICATION OF SUNRISE MODEL IN PKM ASAKOTA …","https://scholar.google.com/scholar?q=+intitle:'IMPROVING STUDENTS'CAPABILITIES TO MAXIMIZE, NEGOTIATING AND REALIZING NURSING PRACTICES NEONATUS BASED ON BIMA CULTURE THROUGH THE APPLICATION OF SUNRISE MODEL IN PKM ASAKOTA …'","A Wulandari, A Sulianty
Jurnal Kesehatan Prima 10 (1), 1638-1649",2018,0,"Jurnal Kesehatan Prima 10 (1), 1638-1649"
6699,Fondasi di Citeureup,https://scholar.google.com/scholar?q=+intitle:'Fondasi di Citeureup',"A Darmaji, M Fils, A Rachmawati",0000,0,
6699,"Ragam, Problematika dan Masa Depan Tafsir Al-Quran Digital","https://scholar.google.com/scholar?q=+intitle:'Ragam, Problematika dan Masa Depan Tafsir Al-Quran Digital'","S Hidayat
SALIHA: Jurnal Pendidikan Islam 5 (1), 115-129, 2022",2022,10,"SALIHA: Jurnal Pendidikan Islam 5 (1), 115-129, 2022"
6699,Software Cabry Geometry II untuk Meningkatkan Berpikir Kritis pada Materi Irisan Kerucut,https://scholar.google.com/scholar?q=+intitle:'Software Cabry Geometry II untuk Meningkatkan Berpikir Kritis pada Materi Irisan Kerucut',"RMM Sari, HN Sopiany
Jurnal THEOREMS: The Original Research of Mathematics 3 (2), 211-216, 2019",2019,2,"Jurnal THEOREMS: The Original Research of Mathematics 3 (2), 211-216, 2019"
6700,Pengaruh frekuensi ultrasonik terhadap mortalitas serangga perusak kayu Dinoderus minutus Fabricius (Coleoptera: Bostrichidae),https://scholar.google.com/scholar?q=+intitle:'Pengaruh frekuensi ultrasonik terhadap mortalitas serangga perusak kayu Dinoderus minutus Fabricius (Coleoptera: Bostrichidae)',"E Susanti, ASP Wiranto, A Ismanto, RCH Soesilohadi
Jurnal Entomologi Indonesia 19 (1), 55-55, 2022",2022,0,"Jurnal Entomologi Indonesia 19 (1), 55-55, 2022"
6700,Soursop potency as the substrate in nata de anonna production,https://scholar.google.com/scholar?q=+intitle:'Soursop potency as the substrate in nata de anonna production',"IJ Sari, H Sukarya, H Mustikawati, KPB Utami, N Safitri, D Ratnasari
Food ScienTech Journal 1 (1), 20-23, 2019",2019,1,"Food ScienTech Journal 1 (1), 20-23, 2019"
6700,Media Pembelajaran Fisika Sederhana Melalui Peraga Edukatif Di Panorama Serpong,https://scholar.google.com/scholar?q=+intitle:'Media Pembelajaran Fisika Sederhana Melalui Peraga Edukatif Di Panorama Serpong',"I Solihat, ET Astuti
Jurnal GARDA, Pengabdian Kepada Masyarakat 1 (2020), 78-93, 2020",2020,0,"Jurnal GARDA, Pengabdian Kepada Masyarakat 1 (2020), 78-93, 2020"
6700,Asesmen Autentik dalam Active Learning untuk Memonitor Kemajuan Belajar Calon Guru Fisika,https://scholar.google.com/scholar?q=+intitle:'Asesmen Autentik dalam Active Learning untuk Memonitor Kemajuan Belajar Calon Guru Fisika',"L Yuliati
JPPS (Jurnal Penelitian Pendidikan Sains) 2 (1), 120-126, 2012",2012,5,"JPPS (Jurnal Penelitian Pendidikan Sains) 2 (1), 120-126, 2012"
6700,PENGEMBANGAN JOBSHEET BERBASIS PRODUK,https://scholar.google.com/scholar?q=+intitle:'PENGEMBANGAN JOBSHEET BERBASIS PRODUK',"WA Putra, A Yufrizal, K Arwizet, RA Nabawi
Jurnal Vokasi Mekanika 4 (1), 158-162, 2022",2022,1,"Jurnal Vokasi Mekanika 4 (1), 158-162, 2022"
6700,Pemeriksaan Pemanis Siklamat pada Minuman Kemasan di UPT Laboratorium Kesehatan Daerah,https://scholar.google.com/scholar?q=+intitle:'Pemeriksaan Pemanis Siklamat pada Minuman Kemasan di UPT Laboratorium Kesehatan Daerah',"M Harahap, R Fazri",2017,1,
6700,INTI NUSA MANDIRI,https://scholar.google.com/scholar?q=+intitle:'INTI NUSA MANDIRI',M Alda,0000,0,
6700,Model Dinamik Penularan Human Immunodeficiency Virus (HIV),https://scholar.google.com/scholar?q=+intitle:'Model Dinamik Penularan Human Immunodeficiency Virus (HIV)',"S Sutimin, I Imamudin
Jurnal Sains dan Matematika 17 (1), 8-16, 2009",2009,6,"Jurnal Sains dan Matematika 17 (1), 8-16, 2009"
6700,Peran Ganda Hakim Sebagai Mediator Bagi Penyelesaian Perkara Perdata di Pengadilan Terkait Kode Etik Profesi,https://scholar.google.com/scholar?q=+intitle:'Peran Ganda Hakim Sebagai Mediator Bagi Penyelesaian Perkara Perdata di Pengadilan Terkait Kode Etik Profesi',"DB Saravistha
Jurnal Magister Hukum Udayana 5 (Mediasi Yudisial, Mediator Hakim), 32, 2019",2019,13,"Jurnal Magister Hukum Udayana 5 (Mediasi Yudisial, Mediator Hakim), 32, 2019"
6700,Wakaf dari masa ke masa di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Wakaf dari masa ke masa di Indonesia',"MC Nafis
Mitra Abadi Press, 2014",2014,4,"Mitra Abadi Press, 2014"
6701,Pengembangan Linguistik Forensik di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Pengembangan Linguistik Forensik di Indonesia',"S Susanto
Pusat Pengembangan Strategi dan Diplomasi Kebahasaan (PPSDK), Badan …, 2018",2018,0,"Pusat Pengembangan Strategi dan Diplomasi Kebahasaan (PPSDK), Badan …, 2018"
6701,Pocketbook Development Based on Inquiry (PBBI) on Thermodynamics of Class XI IPA,https://scholar.google.com/scholar?q=+intitle:'Pocketbook Development Based on Inquiry (PBBI) on Thermodynamics of Class XI IPA',"IA Putra, S Sakhowati, S Prihatiningtyas, H Siswono
Multidiscipline International Conference 1 (1), 390-395, 2021",2021,1,"Multidiscipline International Conference 1 (1), 390-395, 2021"
6701,Inhibisi Enzim Α-Glukosidase Oleh Ekstrak Etanol Rimpang Lempuyang Emprit (Zingiber Amaricans Bl) Secara In Vitro,https://scholar.google.com/scholar?q=+intitle:'Inhibisi Enzim Α-Glukosidase Oleh Ekstrak Etanol Rimpang Lempuyang Emprit (Zingiber Amaricans Bl) Secara In Vitro',"R MUSTOPA, D HANWAR, A SUHENDI
UNIVERSITAS MUHAMMADIYAH SURAKARTA, 2016",2016,0,"UNIVERSITAS MUHAMMADIYAH SURAKARTA, 2016"
6701,Pengukuran Tingkat Risiko Aplikator dalam Penerapan Teknologi Rumah Instan Sederhana Sehat (RISHA) di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Pengukuran Tingkat Risiko Aplikator dalam Penerapan Teknologi Rumah Instan Sederhana Sehat (RISHA) di Indonesia',"M Wimala, T Rasta, C Carissa
Journal of Sustainable Construction 2 (1), 30-38, 2022",2022,2,"Journal of Sustainable Construction 2 (1), 30-38, 2022"
6701,Relationship Between Principal Leadership Styles and Organizational Culture With Work Motivation of MAN and MAS Teachers at Dewantara Subdistrict North Aceh,https://scholar.google.com/scholar?q=+intitle:'Relationship Between Principal Leadership Styles and Organizational Culture With Work Motivation of MAN and MAS Teachers at Dewantara Subdistrict North Aceh',"Y Zamzami, N Usman",2019,1,
6701,GAMBARAN SELF REGULATED LEARNING PADA MAHASISWA DITINJAU DARI BIDANG ILMU EKSAKTA DAN SOSHUM,https://scholar.google.com/scholar?q=+intitle:'GAMBARAN SELF REGULATED LEARNING PADA MAHASISWA DITINJAU DARI BIDANG ILMU EKSAKTA DAN SOSHUM',"L Khairah, FM Yendi, Z Ardi, RD Febriani, RP Fadli
Ekasakti Jurnal Penelitian dan Pengabdian 4 (1), 205-218, 2024",2024,0,"Ekasakti Jurnal Penelitian dan Pengabdian 4 (1), 205-218, 2024"
6701,"CURTINA: Computer Science or Informatic Journal Volume 2 No 1 Juli 2021 SISTEM PAKAR DIAGNOSA PENYAKIT KUCING DENGAN NAÏVE BAYES Dany Meiko Bangkit Setyawan*, Andy Haryoko …","https://scholar.google.com/scholar?q=+intitle:'CURTINA: Computer Science or Informatic Journal Volume 2 No 1 Juli 2021 SISTEM PAKAR DIAGNOSA PENYAKIT KUCING DENGAN NAÏVE BAYES Dany Meiko Bangkit Setyawan*, Andy Haryoko …'","T Informatika
vol 2, 37-46, 0",0000,0,"vol 2, 37-46, 0"
6701,PELATIHAN PENULISAN ARTIKEL ILMIAH TERINDEKS SCOPUS BERBANTU APLIKASI SPSS,https://scholar.google.com/scholar?q=+intitle:'PELATIHAN PENULISAN ARTIKEL ILMIAH TERINDEKS SCOPUS BERBANTU APLIKASI SPSS',"T Siagian, MAK Istifa, V Wiliyanti, BA Rukiyanto, N Ladjin, H Wijaya
Community Development Journal: Jurnal Pengabdian Masyarakat 5 (3), 4246-4251, 2024",2024,16,"Community Development Journal: Jurnal Pengabdian Masyarakat 5 (3), 4246-4251, 2024"
6701,Perancangan Prototype Smart Chair Berbasis Arduino,https://scholar.google.com/scholar?q=+intitle:'Perancangan Prototype Smart Chair Berbasis Arduino',"H Kusumah, F Kurniawan
Proceeding Seminar Nasional Sistem Informasi dan Teknologi Informasi 1 (1 …, 2018",2018,0,"Proceeding Seminar Nasional Sistem Informasi dan Teknologi Informasi 1 (1 …, 2018"
6701,ANALISIS SEISMOTEKTONIK UNTUK PENANGGULANGAN DAERAH RAWAN BENCANA GEMPA BUMI,https://scholar.google.com/scholar?q=+intitle:'ANALISIS SEISMOTEKTONIK UNTUK PENANGGULANGAN DAERAH RAWAN BENCANA GEMPA BUMI',"H Jayadi, A Soehaimi
JFT: Jurnal Fisika dan Terapannya 3, 110-116",0000,0,"JFT: Jurnal Fisika dan Terapannya 3, 110-116"
6702,PERKAWINAN WANITA USIA DINI PADA KELUARGA MISKIN DI PROVINSI SUMATERA SELATAN,https://scholar.google.com/scholar?q=+intitle:'PERKAWINAN WANITA USIA DINI PADA KELUARGA MISKIN DI PROVINSI SUMATERA SELATAN',"ERK Waty, VR Putri
Sosio Konsepsia 14 (3), 225-238, 2017",2017,0,"Sosio Konsepsia 14 (3), 225-238, 2017"
6702,Combination Base64 Algorithm and EOF Technique for Steganography,https://scholar.google.com/scholar?q=+intitle:'Combination Base64 Algorithm and EOF Technique for Steganography',"H Nurdiyanto, R Hidayat, R Rahim, AS Ahmar, D Siregar, APU Siahaan, ...",0000,0,
6702,EDUKASI DIABETES MELLITUS DAN PEMERIKSAAN KADAR GULA DARAH PADA KARYAWAN MEBEL DI PUSAT REHABILITASI KUSTA GEMA KASIH GALANG,https://scholar.google.com/scholar?q=+intitle:'EDUKASI DIABETES MELLITUS DAN PEMERIKSAAN KADAR GULA DARAH PADA KARYAWAN MEBEL DI PUSAT REHABILITASI KUSTA GEMA KASIH GALANG',"DS Napitupulu, MB Karo, ER Rupang, RAK Sihombing, N Ginting, ...
Jurnal Pengabdian Kesehatan (JUPKes) 2 (1), 32-38, 2022",2022,0,"Jurnal Pengabdian Kesehatan (JUPKes) 2 (1), 32-38, 2022"
6702,KOMPONEN BIOAKTIF TANAMAN TORBANGUN (Plectranthus amboinicus (Lour.) Spreng) MENGHAMBAT VIABILITAS DAN MENDORONG APOPTOSIS SEL,https://scholar.google.com/scholar?q=+intitle:'KOMPONEN BIOAKTIF TANAMAN TORBANGUN (Plectranthus amboinicus (Lour.) Spreng) MENGHAMBAT VIABILITAS DAN MENDORONG APOPTOSIS SEL',"KP MCF, W YULIANTO",0000,0,
6702,Optimalisasi Peran Pendidikan Orangtua Dalam Mengantisipasi Penyalahgunaan Narkoba Bagi Anak Di Desa Tanjung Kecamatan Sosa Kabupaten Padang Lawas,https://scholar.google.com/scholar?q=+intitle:'Optimalisasi Peran Pendidikan Orangtua Dalam Mengantisipasi Penyalahgunaan Narkoba Bagi Anak Di Desa Tanjung Kecamatan Sosa Kabupaten Padang Lawas',"HH Hasibuan
G-Couns: Jurnal Bimbingan dan Konseling 8 (01), 255-262, 2023",2023,3,"G-Couns: Jurnal Bimbingan dan Konseling 8 (01), 255-262, 2023"
6702,BUSINESS INTELLIGENCE ANALYSIS IN HRIS MONITORING DASHBOARDS USING POWER BI.,https://scholar.google.com/scholar?q=+intitle:'BUSINESS INTELLIGENCE ANALYSIS IN HRIS MONITORING DASHBOARDS USING POWER BI.',"ED Wati, U Suprihadi, O Alexander
Journal of Syntax Literate 9 (11), 2024",2024,0,"Journal of Syntax Literate 9 (11), 2024"
6702,"Pengaruh Motivasi, Disiplin Kerja dan Lingkungan Kerja Terhadap Kinerja Badan Perencanaan Pembangunan Daerah Kabupaten Rembang","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Motivasi, Disiplin Kerja dan Lingkungan Kerja Terhadap Kinerja Badan Perencanaan Pembangunan Daerah Kabupaten Rembang'","N Aolia, A Nurhidayati
Jurnal Administrasi dan Manajemen 14 (2), 206-210, 2024",2024,1,"Jurnal Administrasi dan Manajemen 14 (2), 206-210, 2024"
6702,"The Influence of Site Attraction, Price, Accessibility, and Facilities on Satisfaction: A Case Study in Grojogan Sewu Tawangmangu Nature Park","https://scholar.google.com/scholar?q=+intitle:'The Influence of Site Attraction, Price, Accessibility, and Facilities on Satisfaction: A Case Study in Grojogan Sewu Tawangmangu Nature Park'","RS Suyoto, B Sulistyadi
International Journal of Business, Humanities, Education and Social Sciences …, 2022",2022,0,"International Journal of Business, Humanities, Education and Social Sciences …, 2022"
6702,BAB 3 KONSEP OVERMACTH DALAM PARADIGMA KRIMINOLOGI,https://scholar.google.com/scholar?q=+intitle:'BAB 3 KONSEP OVERMACTH DALAM PARADIGMA KRIMINOLOGI',"KA Wirawan
FORCE MAJEURE IN LAW, 30",0000,0,"FORCE MAJEURE IN LAW, 30"
6702,"Minum Jamu Dapat Mencegah Virus Corona, Benarkah?","https://scholar.google.com/scholar?q=+intitle:'Minum Jamu Dapat Mencegah Virus Corona, Benarkah?'","MN Hassan
https://islami.co/minum-jamu-dapat-mencegah-virus-corona-benarkah/, 2020",2020,0,"https://islami.co/minum-jamu-dapat-mencegah-virus-corona-benarkah/, 2020"
6703,"PENGEMBANGAN PERANGKAT LUNAK LIFE CYCLE ASSESSMENT (LCA) UNTUK AMPAS TEBU (Studi Kasus di Pabrik Gula Madukismo, Yogyakarta) The Development of Life Cycle Assessment (LCA …","https://scholar.google.com/scholar?q=+intitle:'PENGEMBANGAN PERANGKAT LUNAK LIFE CYCLE ASSESSMENT (LCA) UNTUK AMPAS TEBU (Studi Kasus di Pabrik Gula Madukismo, Yogyakarta) The Development of Life Cycle Assessment (LCA …'","B Suratmo, L Sutiarso, R Rosmeika
Agritech",2012,0,Agritech
6703,The effect of inorganic and biofertilizer E-2001 combination on the growth and yield of peanut,https://scholar.google.com/scholar?q=+intitle:'The effect of inorganic and biofertilizer E-2001 combination on the growth and yield of peanut',"J Barus, RW Arief
Seminar Hasil Penelitian Tanaman Kacang-kacangan dan Umbi-umbian, Malang …",2000,0,"Seminar Hasil Penelitian Tanaman Kacang-kacangan dan Umbi-umbian, Malang …"
6703,"The effect of natural forest on micro climate at Yanlapa, West Java (Indonesia)","https://scholar.google.com/scholar?q=+intitle:'The effect of natural forest on micro climate at Yanlapa, West Java (Indonesia)'","A Pujdjiharta, IB Pramono
Forest Research Bulletin, 1989",1989,0,"Forest Research Bulletin, 1989"
